242	35440
118	90	2
118	91	2
118	92	2
118	94	4
118	96	8
118	98	76
118	99	2
118	101	28
118	102	768
118	103	21
118	104	4
118	105	6
118	108	13
118	111	138
118	112	13
118	114	2
118	116	605
118	117	2
118	118	871
118	119	17
118	120	61
118	121	52
118	123	28
118	124	125
118	127	2
118	128	717
118	129	2
118	130	2
118	131	149
118	132	493
118	133	4
118	134	10
118	136	237
118	137	13
118	138	2
118	139	10
118	140	2
118	144	2
118	145	111
118	146	114
118	149	6
118	151	564
118	154	26
118	155	10
118	156	261
118	158	2
118	159	24
118	160	4
118	161	2
118	163	2
118	164	19
118	165	57
118	166	70
118	168	2
118	169	959
118	170	4
118	171	127
118	173	15
118	174	15
118	175	2
118	177	6
118	178	10
118	181	54
118	182	35
118	183	6
118	184	32
118	187	186
118	189	2
118	193	90
118	195	70
118	196	1668
118	198	4
118	199	2
118	200	15
118	201	4
118	202	6
118	204	4
118	207	6
118	208	8
118	210	2
118	211	8
118	212	1284
118	215	6
118	218	8
118	219	2
118	220	17
118	222	2
118	224	6
118	225	250
118	227	46
118	229	2
118	231	85
118	232	2
118	233	4
118	235	4
118	236	6
118	239	1071
118	241	2
119	1	13
119	2	138
119	3	37
119	4	47
119	5	51
119	6	176
119	7	7
119	8	164
119	9	185
119	10	195
119	11	248
119	12	11
119	13	20
119	15	1
119	16	1
119	17	5
119	19	94
119	21	1
119	23	9
119	24	1
119	26	58
119	27	49
119	28	11
119	29	3
119	31	160
119	32	43
119	33	24
119	34	13
119	35	5
119	36	34
119	37	102
119	38	145
119	39	24
119	40	20
119	41	251
119	42	28
119	43	119
119	44	107
119	45	5
119	46	314
119	49	13
119	50	15
119	52	5
119	53	90
119	55	123
119	56	5
119	57	60
119	58	346
119	59	5
119	60	812
119	62	49
119	63	3
119	64	1
119	65	71
119	66	17
119	68	1
119	69	30
119	70	43
119	72	30
119	73	26
119	74	124
119	75	1
119	76	3
119	77	409
119	78	13
119	79	75
119	80	17
119	82	303
119	83	90
119	84	20
119	85	1
119	87	9
119	88	20
119	90	32
119	92	3
119	94	30
119	96	3
119	97	9
119	100	26
119	101	253
119	103	3
119	104	68
119	105	26
119	108	24
119	111	73
119	112	43
119	113	45
119	114	5
119	115	58
119	118	5
119	119	2052
119	120	166
119	121	64
119	123	37
119	124	62
119	125	1
119	126	96
119	128	7
119	129	13
119	131	9
119	132	3
119	133	60
119	136	3
119	137	47
119	138	1
119	140	77
119	145	22
119	146	26
119	147	3
119	149	22
119	151	5
119	152	13
119	153	13
119	154	9
119	155	469
119	158	126
119	159	98
119	160	1
119	161	22
119	162	463
119	163	195
119	164	111
119	165	390
119	166	248
119	167	62
119	168	7
119	169	3
119	170	5
119	171	13
119	173	26
119	174	5
119	175	32
119	177	1
119	178	462
119	179	28
119	181	1
119	182	227
119	183	13
119	184	18
119	186	13
119	187	18
119	189	590
119	192	32
119	193	3
119	194	1
119	195	202
119	196	22
119	199	7
119	200	34
119	201	26
119	202	367
119	204	7
119	205	9
119	206	87
119	207	414
119	208	102
119	209	3
119	211	278
119	212	3
119	213	3
119	218	20
119	219	106
119	220	66
119	222	53
119	223	5
119	224	51
119	226	20
119	227	149
119	228	90
119	229	5
119	230	20
119	231	3
119	233	418
119	234	3
119	235	45
119	236	107
119	239	7
119	240	41
119	241	30
120	1	11
120	2	48
120	3	24
120	4	17
120	5	13
120	6	44
120	7	20
120	8	293
120	9	40
120	10	53
120	11	71
120	13	11
120	14	2
120	16	2
120	17	4
120	18	6
120	19	31
120	20	8
120	21	71
120	23	11
120	24	15
120	26	62
120	27	86
120	28	11
120	29	22
120	31	35
120	32	4
120	33	20
120	34	20
120	35	166
120	36	20
120	37	28
120	38	131
120	39	120
120	40	8
120	41	11
120	42	84
120	43	22
120	44	24
120	45	97
120	46	171
120	47	6
120	49	66
120	50	2
120	52	6
120	53	373
120	54	2
120	55	15
120	56	20
120	57	606
120	58	53
120	60	55
120	61	2
120	62	13
120	63	11
120	64	20
120	65	37
120	66	2
120	68	8
120	69	75
120	70	24
120	72	8
120	73	33
120	74	6
120	75	11
120	76	26
120	77	33
120	78	26
120	79	26
120	80	760
120	82	889
120	83	22
120	84	4
120	85	22
120	86	6
120	87	40
120	88	33
120	89	2
120	90	15
120	91	122
120	92	33
120	94	6
120	96	20
120	97	15
120	101	524
120	102	20
120	103	24
120	104	11
120	105	15
120	108	135
120	109	31
120	111	353
120	112	66
120	113	2
120	114	31
120	115	31
120	116	11
120	118	48
120	119	237
120	120	4432
120	121	1222
120	123	51
120	124	1451
120	125	100
120	126	15
120	127	2
120	128	22
120	129	135
120	131	142
120	132	20
120	133	13
120	136	28
120	137	669
120	138	35
120	140	13
120	145	140
120	146	631
120	148	4
120	149	68
120	151	15
120	152	4
120	153	31
120	154	175
120	155	75
120	156	20
120	158	24
120	159	140
120	160	22
120	161	8
120	162	44
120	163	20
120	164	224
120	165	1229
120	166	451
120	167	31
120	168	28
120	169	35
120	170	37
120	171	60
120	172	4
120	173	91
120	174	28
120	175	580
120	177	64
120	178	106
120	179	6
120	181	2
120	182	1791
120	183	28
120	184	446
120	186	6
120	187	60
120	189	128
120	190	2
120	192	4
120	193	53
120	195	284
120	196	88
120	198	4
120	199	4
120	200	175
120	201	91
120	202	148
120	204	53
120	205	28
120	206	4
120	207	137
120	208	17
120	209	2
120	211	213
120	212	35
120	213	4
120	214	4
120	215	8
120	218	24
120	219	4
120	220	368
120	222	20
120	224	42
120	225	8
120	226	4
120	227	313
120	228	28
120	229	2
120	231	35
120	232	2
120	233	15
120	234	22
120	235	24
120	236	42
120	238	4
120	239	86
120	240	40
120	241	2
121	1	8
121	2	22
121	3	4
121	4	4
121	5	2
121	6	17
121	7	2
121	8	190
121	9	35
121	10	13
121	11	42
121	13	13
121	14	2
121	16	4
121	18	13
121	19	11
121	20	8
121	21	22
121	23	13
121	24	15
121	26	17
121	27	49
121	28	26
121	29	6
121	31	8
121	32	13
121	33	4
121	34	4
121	35	33
121	36	13
121	37	8
121	38	64
121	39	58
121	40	8
121	41	4
121	42	58
121	43	15
121	45	158
121	46	87
121	47	2
121	49	24
121	52	22
121	53	252
121	55	11
121	56	13
121	57	301
121	58	15
121	60	31
121	62	2
121	63	2
121	64	2
121	65	8
121	66	2
121	69	40
121	70	15
121	71	2
121	72	6
121	73	29
121	74	2
121	75	4
121	76	13
121	77	13
121	78	15
121	79	2
121	80	228
121	82	328
121	83	15
121	84	2
121	85	35
121	87	15
121	88	8
121	90	4
121	91	35
121	92	6
121	96	11
121	97	2
121	100	2
121	101	342
121	102	15
121	103	15
121	104	2
121	105	6
121	108	80
121	109	26
121	111	245
121	112	22
121	113	2
121	114	2
121	115	17
121	116	33
121	118	33
121	119	105
121	120	1963
121	121	2640
121	123	35
121	124	1388
121	125	192
121	126	6
121	127	4
121	128	67
121	129	64
121	131	114
121	132	29
121	133	6
121	134	2
121	136	15
121	137	239
121	138	42
121	140	11
121	145	91
121	146	795
121	148	2
121	149	42
121	151	38
121	152	4
121	153	17
121	154	321
121	155	15
121	156	13
121	158	20
121	159	78
121	160	6
121	161	6
121	162	29
121	163	6
121	164	64
121	165	784
121	166	214
121	167	17
121	168	44
121	169	44
121	170	24
121	171	24
121	172	8
121	173	51
121	174	24
121	175	237
121	177	29
121	178	51
121	179	4
121	181	13
121	182	699
121	183	17
121	184	972
121	186	2
121	187	51
121	189	38
121	190	6
121	191	2
121	192	2
121	193	53
121	195	80
121	196	154
121	200	91
121	201	73
121	202	49
121	204	35
121	205	6
121	206	4
121	207	33
121	208	15
121	211	163
121	212	73
121	215	4
121	218	4
121	219	8
121	220	102
121	222	6
121	224	8
121	225	17
121	227	129
121	228	24
121	229	4
121	230	2
121	231	42
121	233	13
121	234	44
121	235	6
121	236	26
121	239	73
121	240	17
122	5	5
122	8	5
122	16	5
122	18	5
122	20	10
122	24	49
122	42	10
122	45	87
122	52	5
122	57	5
122	71	16
122	81	10
122	82	5
122	90	5
122	98	54
122	99	10
122	101	10
122	102	16
122	103	5
122	116	32
122	122	76
122	123	5
122	127	5
122	128	115
122	131	16
122	132	60
122	133	5
122	134	5
122	141	10
122	144	263
122	146	10
122	151	87
122	154	10
122	156	10
122	166	5
122	168	10
122	169	197
122	171	10
122	172	16
122	177	5
122	181	785
122	184	5
122	196	98
122	210	159
122	212	104
122	225	21
122	234	5
122	239	43
123	1	84
123	2	130
123	3	8
123	4	8
123	5	165
123	6	143
123	7	70
123	8	189
123	9	290
123	10	197
123	11	358
123	12	5
123	13	2015
123	15	13
123	16	21
123	17	122
123	18	8
123	19	214
123	20	5
123	21	86
123	24	10
123	26	797
123	27	1090
123	28	10
123	29	27
123	31	73
123	32	111
123	33	46
123	34	86
123	35	21
123	36	67
123	37	16
123	38	89
123	39	170
123	40	111
123	41	108
123	42	360
123	43	252
123	44	10
123	45	59
123	46	124
123	49	214
123	50	13
123	52	13
123	53	94
123	55	151
123	56	35
123	57	138
123	58	51
123	60	113
123	62	16
123	63	84
123	64	40
123	65	165
123	66	8
123	67	2
123	68	13
123	69	602
123	70	496
123	72	43
123	73	1014
123	74	8
123	75	108
123	76	43
123	77	54
123	78	100
123	79	75
123	80	37
123	82	4719
123	83	222
123	84	5
123	85	13
123	86	16
123	87	108
123	88	86
123	89	8
123	90	241
123	92	273
123	94	328
123	96	65
123	99	2
123	100	2
123	101	436
123	102	21
123	103	105
123	104	160
123	105	122
123	108	103
123	109	8
123	111	233
123	112	344
123	113	5
123	114	160
123	115	29
123	116	51
123	118	29
123	119	225
123	120	268
123	121	179
123	123	4711
123	124	225
123	125	8
123	126	51
123	128	70
123	129	59
123	131	62
123	132	35
123	133	230
123	136	35
123	137	78
123	140	94
123	144	2
123	145	135
123	146	94
123	148	8
123	149	97
123	151	18
123	152	78
123	153	32
123	154	48
123	155	89
123	156	16
123	158	16
123	159	2788
123	160	81
123	161	67
123	162	54
123	163	86
123	164	284
123	165	680
123	166	2997
123	167	92
123	168	2
123	169	84
123	170	73
123	171	84
123	172	5
123	173	192
123	174	24
123	175	51
123	177	78
123	178	165
123	179	43
123	181	5
123	182	366
123	183	667
123	184	70
123	186	24
123	187	401
123	189	94
123	190	2
123	192	97
123	193	27
123	195	5009
123	196	151
123	198	27
123	199	208
123	200	160
123	201	37
123	202	86
123	204	86
123	205	8
123	206	8
123	207	108
123	208	390
123	210	2
123	211	211
123	212	81
123	215	32
123	218	1611
123	219	16
123	220	154
123	222	208
123	224	604
123	225	16
123	226	37
123	227	3317
123	228	37
123	229	43
123	230	103
123	231	24
123	232	27
123	233	35
123	234	8
123	235	184
123	236	466
123	237	2
123	239	67
123	240	27
123	241	16
124	1	13
124	2	63
124	3	2
124	4	11
124	5	33
124	6	72
124	7	15
124	8	514
124	9	88
124	10	42
124	11	121
124	13	29
124	16	11
124	17	11
124	18	33
124	19	31
124	20	33
124	21	151
124	23	20
124	24	106
124	26	79
124	27	158
124	28	33
124	29	49
124	31	33
124	32	22
124	33	38
124	34	27
124	35	218
124	36	22
124	37	45
124	38	227
124	39	291
124	40	11
124	41	47
124	42	293
124	43	65
124	44	42
124	45	704
124	46	234
124	47	18
124	49	112
124	50	6
124	52	42
124	53	516
124	55	42
124	56	49
124	57	1297
124	58	60
124	60	72
124	61	38
124	62	20
124	63	15
124	64	47
124	65	31
124	66	6
124	68	11
124	69	126
124	70	58
124	72	9
124	73	47
124	74	24
124	75	4
124	76	42
124	77	33
124	78	47
124	79	15
124	80	618
124	82	1006
124	83	38
124	84	15
124	85	79
124	86	60
124	87	54
124	88	58
124	89	24
124	90	24
124	91	94
124	92	27
124	94	20
124	96	51
124	97	9
124	98	13
124	100	20
124	101	688
124	102	88
124	103	47
124	104	40
124	105	31
124	108	304
124	109	31
124	110	2
124	111	898
124	112	115
124	113	15
124	114	11
124	115	54
124	116	169
124	118	94
124	119	295
124	120	4308
124	121	3245
124	123	126
124	124	7897
124	125	221
124	126	22
124	127	13
124	128	200
124	129	214
124	130	27
124	131	661
124	132	137
124	133	24
124	134	4
124	136	135
124	137	616
124	138	83
124	140	27
124	144	2
124	145	343
124	146	4318
124	147	4
124	148	9
124	149	162
124	151	94
124	152	9
124	153	65
124	154	722
124	155	101
124	156	56
124	158	33
124	159	171
124	160	29
124	161	20
124	162	76
124	163	20
124	164	218
124	165	1920
124	166	591
124	167	31
124	168	139
124	169	225
124	170	63
124	171	203
124	172	36
124	173	291
124	174	42
124	175	543
124	177	99
124	178	139
124	179	11
124	181	36
124	182	1979
124	183	31
124	184	1677
124	186	20
124	187	133
124	189	101
124	190	24
124	192	15
124	193	288
124	194	2
124	195	318
124	196	492
124	198	15
124	199	20
124	200	311
124	201	182
124	202	108
124	204	101
124	205	15
124	206	9
124	207	162
124	208	58
124	209	2
124	211	397
124	212	142
124	214	9
124	215	54
124	218	38
124	219	18
124	220	548
124	222	42
124	224	40
124	225	72
124	226	9
124	227	358
124	228	51
124	229	31
124	230	4
124	231	205
124	232	13
124	233	20
124	234	108
124	235	33
124	236	74
124	237	4
124	239	363
124	240	29
124	241	13
125	1	4
125	2	38
125	3	6
125	4	11
125	5	11
125	6	18
125	7	6
125	8	176
125	9	25
125	10	4
125	11	22
125	12	4
125	13	4
125	14	6
125	15	2
125	16	11
125	18	4
125	19	18
125	20	2
125	21	20
125	23	4
125	24	13
125	26	20
125	27	38
125	28	6
125	31	4
125	32	2
125	33	13
125	34	4
125	35	32
125	36	4
125	37	22
125	38	66
125	39	45
125	41	4
125	42	52
125	43	11
125	44	11
125	45	102
125	46	100
125	47	2
125	49	16
125	50	2
125	52	9
125	53	329
125	55	9
125	56	4
125	57	269
125	58	18
125	60	9
125	61	2
125	62	11
125	63	4
125	65	16
125	68	4
125	69	36
125	70	4
125	72	2
125	73	16
125	74	4
125	75	2
125	76	9
125	77	13
125	78	6
125	79	9
125	80	132
125	82	299
125	83	16
125	85	18
125	87	9
125	88	16
125	89	2
125	90	9
125	91	11
125	92	11
125	94	2
125	96	2
125	97	16
125	101	313
125	102	22
125	103	2
125	104	4
125	105	9
125	108	27
125	109	64
125	111	125
125	112	36
125	113	4
125	115	11
125	116	9
125	117	2
125	118	34
125	119	121
125	120	1586
125	121	1675
125	123	20
125	124	937
125	125	562
125	126	6
125	127	2
125	128	25
125	129	41
125	130	9
125	131	82
125	132	22
125	133	2
125	136	16
125	137	443
125	138	162
125	140	6
125	145	54
125	146	379
125	148	6
125	149	32
125	151	22
125	152	4
125	153	9
125	154	171
125	155	34
125	156	9
125	158	16
125	159	64
125	160	11
125	161	4
125	162	16
125	163	4
125	164	89
125	165	768
125	166	214
125	167	13
125	168	18
125	169	25
125	170	18
125	171	20
125	172	6
125	173	29
125	174	9
125	175	228
125	177	43
125	178	57
125	179	2
125	181	4
125	182	813
125	183	20
125	184	633
125	186	6
125	187	22
125	188	2
125	189	43
125	190	2
125	191	2
125	192	2
125	193	41
125	195	121
125	196	105
125	198	6
125	200	70
125	201	66
125	202	73
125	204	27
125	205	9
125	206	2
125	207	66
125	208	11
125	210	2
125	211	100
125	212	29
125	213	4
125	215	13
125	218	13
125	219	4
125	220	109
125	222	16
125	224	13
125	225	4
125	226	2
125	227	132
125	228	22
125	229	6
125	231	32
125	232	2
125	233	13
125	234	34
125	235	4
125	236	18
125	239	64
125	240	13
126	1	117
126	2	114
126	3	11
126	4	6
126	5	188
126	6	128
126	7	13
126	8	158
126	9	174
126	10	560
126	11	188
126	12	9
126	13	101
126	14	4
126	15	2
126	17	55
126	19	142
126	20	2
126	21	13
126	24	2
126	26	222
126	27	80
126	28	2
126	29	16
126	31	349
126	32	112
126	33	39
126	34	87
126	35	9
126	36	32
126	37	36
126	38	144
126	39	39
126	40	45
126	41	303
126	42	27
126	43	135
126	44	55
126	45	20
126	46	234
126	47	2
126	49	57
126	50	4
126	52	2
126	53	75
126	55	367
126	56	4
126	57	50
126	58	98
126	60	215
126	62	6
126	63	22
126	64	9
126	65	66
126	66	98
126	68	22
126	69	68
126	70	192
126	72	32
126	73	156
126	74	50
126	75	9
126	76	9
126	77	420
126	78	9
126	79	121
126	80	20
126	82	1083
126	83	314
126	84	4
126	85	4
126	87	20
126	88	18
126	90	82
126	91	2
126	92	52
126	94	80
126	96	11
126	97	2
126	100	6
126	101	234
126	103	4
126	104	117
126	105	101
126	108	34
126	111	98
126	112	195
126	113	43
126	114	39
126	115	39
126	116	2
126	118	2
126	119	450
126	120	149
126	121	59
126	123	208
126	124	41
126	125	4
126	126	647
126	128	9
126	129	34
126	131	22
126	133	101
126	134	2
126	137	57
126	140	98
126	145	25
126	146	18
126	149	50
126	151	4
126	152	22
126	153	11
126	154	29
126	155	296
126	156	2
126	158	32
126	159	392
126	160	13
126	161	25
126	162	165
126	163	117
126	164	206
126	165	424
126	166	918
126	167	59
126	168	6
126	169	9
126	170	13
126	171	22
126	173	27
126	174	11
126	175	27
126	177	20
126	178	307
126	179	78
126	181	9
126	182	310
126	183	96
126	184	29
126	186	20
126	187	82
126	189	176
126	192	64
126	193	4
126	195	879
126	196	13
126	198	4
126	199	50
126	200	57
126	201	20
126	202	220
126	204	11
126	205	6
126	206	34
126	207	245
126	208	215
126	209	2
126	211	204
126	212	22
126	215	4
126	217	2
126	218	71
126	219	50
126	220	98
126	222	82
126	223	25
126	224	211
126	226	227
126	227	541
126	228	41
126	229	4
126	230	89
126	231	11
126	232	2
126	233	75
126	234	4
126	235	160
126	236	498
126	237	4
126	239	9
126	240	39
126	241	9
127	6	6
127	11	3
127	16	3
127	18	23
127	19	6
127	20	3
127	24	176
127	28	3
127	29	3
127	37	3
127	38	3
127	39	3
127	42	6
127	45	234
127	52	6
127	57	10
127	60	3
127	61	6
127	65	3
127	69	3
127	77	3
127	78	3
127	82	6
127	91	3
127	101	6
127	108	3
127	111	10
127	116	16
127	118	10
127	119	6
127	120	6
127	121	23
127	123	6
127	124	33
127	127	30
127	128	23
127	131	20
127	132	16
127	137	6
127	138	3
127	146	50
127	151	27
127	153	3
127	154	13
127	156	6
127	159	3
127	165	13
127	166	3
127	168	44
127	169	37
127	171	10
127	172	71
127	173	6
127	175	3
127	181	6
127	182	3
127	184	3
127	187	3
127	189	3
127	193	23
127	195	3
127	196	61
127	198	3
127	204	3
127	208	3
127	211	3
127	212	23
127	220	3
127	225	13
127	227	6
127	231	6
127	234	3
127	239	16
128	1	2
128	2	2
128	4	2
128	5	7
128	6	15
128	7	5
128	8	42
128	9	47
128	10	15
128	11	31
128	13	21
128	16	750
128	17	2
128	18	1032
128	19	21
128	20	150
128	21	147
128	24	198
128	26	36
128	27	73
128	28	26
128	29	7
128	31	7
128	32	5
128	33	2
128	34	13
128	35	13
128	36	10
128	37	2
128	38	31
128	39	52
128	40	10
128	41	7
128	42	110
128	43	21
128	44	5
128	45	443
128	46	31
128	48	5
128	49	15
128	52	420
128	53	36
128	55	7
128	56	7
128	57	87
128	58	7
128	60	10
128	61	21
128	62	2
128	63	5
128	64	29
128	65	10
128	69	55
128	70	2
128	71	39
128	73	7
128	76	7
128	77	7
128	78	47
128	79	5
128	80	26
128	81	2
128	82	266
128	83	10
128	85	2
128	86	602
128	87	7
128	88	10
128	89	2
128	90	5
128	91	5
128	92	7
128	94	7
128	96	7
128	97	2
128	98	583
128	99	121
128	101	63
128	102	715
128	103	15
128	104	7
128	105	5
128	106	10
128	107	7
128	108	36
128	111	116
128	112	21
128	115	2
128	116	2073
128	117	2
128	118	713
128	119	34
128	120	147
128	121	110
128	123	76
128	124	177
128	125	10
128	126	2
128	127	58
128	128	10533
128	129	18
128	130	5
128	131	158
128	132	3098
128	133	13
128	134	47
128	136	552
128	137	36
128	138	5
128	139	60
128	140	7
128	144	179
128	145	129
128	146	177
128	149	10
128	151	3445
128	152	2
128	153	7
128	154	66
128	155	13
128	156	832
128	158	5
128	159	34
128	160	13
128	161	2
128	162	10
128	163	5
128	164	50
128	165	153
128	166	211
128	167	5
128	168	140
128	169	6052
128	170	10
128	171	108
128	172	169
128	173	2
128	174	23
128	175	31
128	177	13
128	178	18
128	181	1101
128	182	137
128	183	2
128	184	68
128	186	2
128	187	129
128	189	21
128	192	7
128	193	103
128	195	134
128	196	4361
128	198	7
128	199	13
128	200	26
128	201	10
128	202	29
128	204	23
128	205	2
128	206	5
128	207	29
128	208	13
128	210	5
128	211	60
128	212	4840
128	215	21
128	218	29
128	219	7
128	220	29
128	222	10
128	224	21
128	225	1268
128	227	73
128	228	2
128	229	2
128	231	44
128	232	5
128	233	2
128	234	10
128	235	7
128	236	21
128	239	1801
128	240	10
128	241	2
129	1	10
129	2	18
129	4	7
129	5	10
129	6	32
129	8	61
129	9	36
129	10	32
129	11	32
129	13	25
129	15	3
129	19	61
129	21	28
129	23	3
129	24	3
129	26	64
129	27	28
129	31	14
129	32	10
129	33	7
129	35	50
129	37	7
129	38	46
129	39	57
129	40	10
129	41	7
129	42	54
129	43	21
129	44	18
129	45	21
129	46	64
129	49	39
129	52	10
129	53	79
129	55	28
129	56	3
129	57	147
129	58	28
129	60	39
129	63	3
129	64	3
129	65	3
129	68	14
129	69	93
129	70	32
129	72	10
129	73	32
129	75	10
129	77	32
129	78	10
129	79	14
129	80	54
129	82	619
129	83	50
129	86	10
129	87	3
129	88	21
129	90	25
129	92	32
129	94	21
129	96	7
129	97	3
129	101	345
129	102	10
129	104	7
129	105	21
129	108	90
129	109	14
129	111	147
129	112	93
129	113	3
129	114	28
129	115	36
129	118	7
129	119	64
129	120	262
129	121	111
129	123	50
129	124	129
129	125	7
129	126	14
129	127	3
129	128	25
129	129	205
129	130	3
129	131	36
129	132	10
129	133	18
129	136	3
129	137	144
129	138	3
129	140	3
129	145	36
129	146	46
129	149	82
129	151	10
129	153	43
129	154	25
129	155	36
129	156	10
129	158	14
129	159	118
129	160	14
129	161	7
129	162	18
129	163	10
129	164	194
129	165	306
129	166	669
129	167	7
129	168	3
129	169	61
129	170	43
129	171	21
129	173	43
129	174	7
129	175	61
129	177	54
129	178	50
129	179	3
129	182	752
129	183	18
129	184	32
129	186	7
129	187	18
129	189	64
129	192	7
129	193	21
129	195	316
129	196	79
129	200	136
129	201	28
129	202	36
129	204	39
129	205	28
129	207	32
129	208	14
129	211	75
129	212	7
129	215	7
129	218	36
129	219	7
129	220	442
129	222	14
129	224	50
129	225	3
129	226	3
129	227	198
129	228	10
129	229	3
129	230	7
129	231	14
129	232	7
129	233	7
129	234	3
129	235	18
129	236	64
129	239	39
129	240	21
129	241	3
130	1	24
130	6	12
130	7	12
130	8	48
130	9	12
130	11	24
130	13	12
130	15	24
130	26	24
130	27	36
130	32	12
130	33	24
130	36	24
130	37	12
130	38	12
130	39	36
130	40	24
130	41	12
130	42	48
130	45	24
130	46	48
130	49	24
130	55	24
130	56	12
130	57	12
130	58	24
130	60	36
130	69	24
130	70	24
130	72	12
130	73	24
130	76	24
130	78	12
130	79	12
130	82	264
130	87	12
130	88	24
130	96	12
130	97	12
130	101	24
130	102	12
130	111	108
130	112	12
130	115	24
130	116	24
130	119	96
130	121	24
130	122	12
130	123	12
130	124	72
130	125	12
130	128	48
130	131	12
130	132	36
130	133	12
130	140	12
130	146	96
130	151	36
130	153	12
130	155	48
130	158	12
130	159	36
130	162	48
130	164	96
130	165	48
130	166	204
130	167	36
130	170	36
130	174	12
130	178	36
130	182	24
130	184	36
130	186	12
130	189	84
130	195	144
130	201	24
130	204	60
130	207	24
130	208	12
130	210	12
130	211	72
130	212	24
130	218	36
130	222	12
130	224	12
130	227	132
130	235	12
130	236	24
130	239	12
131	1	15
131	2	20
131	3	5
131	4	2
131	5	18
131	6	28
131	7	18
131	8	59
131	9	54
131	10	15
131	11	54
131	13	36
131	14	2
131	15	2
131	16	12
131	17	7
131	18	23
131	19	23
131	20	36
131	21	232
131	23	5
131	24	20
131	26	36
131	27	105
131	28	74
131	29	18
131	31	23
131	32	5
131	33	5
131	34	7
131	35	38
131	36	20
131	37	18
131	38	33
131	39	252
131	40	7
131	41	18
131	42	392
131	43	28
131	44	20
131	45	219
131	46	105
131	47	2
131	49	113
131	52	10
131	53	67
131	55	36
131	56	79
131	57	500
131	58	18
131	60	18
131	61	2
131	62	2
131	63	12
131	64	28
131	65	41
131	69	72
131	70	36
131	72	12
131	73	33
131	75	7
131	76	64
131	77	20
131	78	98
131	79	7
131	80	79
131	82	492
131	83	23
131	84	2
131	86	49
131	87	67
131	88	72
131	89	7
131	90	20
131	91	5
131	92	23
131	94	28
131	96	30
131	98	15
131	100	2
131	101	221
131	102	113
131	103	38
131	104	15
131	105	12
131	108	209
131	109	7
131	111	1065
131	112	51
131	113	5
131	114	20
131	115	5
131	116	126
131	117	7
131	118	108
131	119	103
131	120	565
131	121	325
131	123	123
131	124	745
131	125	25
131	126	7
131	127	2
131	128	118
131	129	61
131	130	5
131	131	1504
131	132	92
131	133	15
131	134	10
131	136	152
131	137	105
131	138	5
131	140	7
131	144	2
131	145	544
131	146	583
131	149	46
131	151	77
131	152	15
131	153	10
131	154	43
131	155	43
131	156	51
131	158	15
131	159	123
131	160	49
131	161	7
131	162	18
131	163	25
131	164	121
131	165	415
131	166	418
131	167	10
131	168	25
131	169	216
131	170	67
131	171	265
131	172	5
131	173	116
131	174	61
131	175	69
131	176	2
131	177	25
131	178	43
131	179	7
131	181	23
131	182	454
131	183	49
131	184	147
131	186	10
131	187	172
131	189	33
131	190	23
131	192	15
131	193	312
131	195	294
131	196	578
131	198	20
131	199	10
131	200	95
131	201	30
131	202	46
131	204	90
131	205	15
131	206	5
131	207	36
131	208	18
131	210	2
131	211	123
131	212	209
131	215	30
131	218	46
131	219	2
131	220	154
131	222	33
131	224	33
131	225	61
131	226	2
131	227	196
131	228	23
131	229	41
131	230	10
131	231	299
131	232	15
131	233	15
131	234	12
131	235	10
131	236	72
131	239	345
131	240	10
131	241	5
132	1	8
132	2	2
132	5	2
132	6	6
132	8	21
132	9	27
132	10	8
132	11	16
132	12	2
132	13	10
132	16	537
132	18	1174
132	19	10
132	20	203
132	21	88
132	23	2
132	24	226
132	26	21
132	27	55
132	28	6
132	29	4
132	31	8
132	32	2
132	34	4
132	35	4
132	36	6
132	38	8
132	39	33
132	40	4
132	41	4
132	42	129
132	43	8
132	45	647
132	46	23
132	49	12
132	52	507
132	53	16
132	55	8
132	56	12
132	57	44
132	60	2
132	61	19
132	65	4
132	69	10
132	70	2
132	71	29
132	72	2
132	73	6
132	75	6
132	76	6
132	77	4
132	78	42
132	79	2
132	80	10
132	82	160
132	83	4
132	84	2
132	85	4
132	86	653
132	87	4
132	88	2
132	90	12
132	91	2
132	92	6
132	94	6
132	96	2
132	98	393
132	99	25
132	100	6
132	101	65
132	102	620
132	103	16
132	104	12
132	105	6
132	107	2
132	108	6
132	111	63
132	112	10
132	114	2
132	115	2
132	116	2017
132	118	565
132	119	16
132	120	133
132	121	116
132	123	40
132	124	198
132	125	4
132	126	6
132	127	65
132	128	3602
132	129	14
132	130	2
132	131	175
132	132	4031
132	133	10
132	134	44
132	136	529
132	137	14
132	138	2
132	139	12
132	140	2
132	144	69
132	145	135
132	146	211
132	149	14
132	151	1953
132	152	8
132	154	57
132	155	2
132	156	842
132	158	2
132	159	35
132	160	10
132	161	4
132	162	2
132	163	2
132	164	27
132	165	112
132	166	146
132	168	112
132	169	4226
132	170	4
132	171	105
132	172	158
132	173	4
132	174	4
132	175	10
132	176	2
132	177	4
132	178	23
132	181	433
132	182	71
132	183	6
132	184	50
132	187	55
132	189	8
132	190	6
132	192	4
132	193	118
132	195	80
132	196	4129
132	199	2
132	200	10
132	201	4
132	202	10
132	204	14
132	205	2
132	207	19
132	208	8
132	210	8
132	211	38
132	212	3930
132	215	8
132	218	21
132	219	2
132	220	12
132	222	6
132	224	4
132	225	1644
132	226	2
132	227	57
132	229	8
132	230	2
132	231	55
132	232	8
