106	5320
93	81	2
93	82	616
93	83	163
93	84	45
93	87	64
93	90	13
93	91	318
93	92	166
93	93	1716
93	95	184
93	96	2523
93	97	1175
93	98	1486
93	102	115
93	103	648
93	104	26
93	105	546
94	3	2
94	7	1
94	10	2
94	11	1
94	12	2
94	13	5
94	27	10
94	29	1
94	35	1
94	47	2
94	51	1
94	58	2
94	64	1
94	68	4
94	69	1
94	71	1
94	78	1
94	80	4
94	82	2
94	90	1
94	91	1
94	92	5
94	93	1
94	97	1
94	98	4
94	103	1
94	104	1
94	105	4
95	2	145
95	3	96
95	7	122
95	8	2
95	9	1740
95	10	20
95	11	194
95	12	394
95	13	1106
95	21	142
95	27	745
95	28	7
95	29	187
95	30	2
95	32	285
95	34	12
95	35	98
95	36	135
95	37	12
95	38	5
95	44	215
95	46	46
95	50	12
95	51	158
95	53	31
95	55	270
95	56	122
95	57	18
95	58	70
95	59	5
95	62	444
95	64	296
95	68	303
95	69	363
95	71	296
95	73	12
95	74	498
95	75	31
95	77	2
95	78	5
95	80	257
95	82	223
95	83	31
95	84	12
95	86	2
95	87	46
95	90	5
95	91	54
95	92	137
95	93	215
95	95	205
95	96	1241
95	97	350
95	98	556
95	102	54
95	103	496
95	104	18
95	105	239
96	2	194
96	3	115
96	7	94
96	9	2111
96	10	10
96	11	309
96	12	401
96	13	1933
96	19	2
96	21	286
96	25	15
96	27	1778
96	28	2
96	29	399
96	30	2
96	32	341
96	34	39
96	35	131
96	36	296
96	37	42
96	38	10
96	44	307
96	45	5
96	46	86
96	50	36
96	51	265
96	53	136
96	55	396
96	56	128
96	57	10
96	58	107
96	59	2
96	62	501
96	64	651
96	66	13
96	68	506
96	69	546
96	71	530
96	72	2
96	73	36
96	74	378
96	75	65
96	78	7
96	80	375
96	81	2
96	82	449
96	83	76
96	84	23
96	86	5
96	87	73
96	90	15
96	91	65
96	92	152
96	93	388
96	95	133
96	96	2839
96	97	672
96	98	1050
96	99	5
96	102	105
96	103	593
96	104	10
96	105	393
97	2	201
97	3	345
97	6	2
97	7	253
97	8	2
97	9	2501
97	10	25
97	11	498
97	12	772
97	13	3720
97	14	5
97	17	5
97	19	14
97	21	420
97	23	5
97	25	66
97	26	2
97	27	4895
97	28	25
97	29	1239
97	30	8
97	32	403
97	34	57
97	35	308
97	36	455
97	37	63
97	38	23
97	42	2
97	44	550
97	46	181
97	50	103
97	51	414
97	53	152
97	55	417
97	56	236
97	57	25
97	58	172
97	59	2
97	62	1135
97	64	3973
97	65	2
97	66	5
97	68	1169
97	69	2377
97	71	950
97	73	155
97	74	999
97	75	118
97	77	5
97	78	8
97	80	2705
97	81	5
97	82	729
97	83	158
97	84	77
97	86	5
97	87	97
97	90	34
97	91	146
97	92	296
97	93	665
97	95	158
97	96	3489
97	97	4659
97	98	3230
97	99	2
97	100	2
97	102	239
97	103	636
97	104	80
97	105	1020
98	0	2
98	2	226
98	3	374
98	7	183
98	9	2913
98	10	25
98	11	454
98	12	578
98	13	4448
98	14	7
98	15	2
98	19	2
98	21	402
98	25	92
98	27	6685
98	28	42
98	29	2274
98	30	10
98	32	472
98	34	42
98	35	309
98	36	502
98	37	50
98	38	22
98	39	2
98	44	379
98	45	10
98	46	183
98	48	2
98	49	2
98	50	92
98	51	417
98	53	135
98	55	537
98	56	238
98	57	47
98	58	130
98	59	5
98	62	982
98	64	6680
98	65	5
98	66	10
98	68	1917
98	69	3951
98	71	907
98	72	5
98	73	128
98	74	794
98	75	92
98	77	15
98	78	15
98	80	3848
98	81	10
98	82	570
98	83	133
98	84	85
98	85	2
98	87	123
98	90	35
98	91	98
98	92	402
98	93	550
98	95	140
98	96	3501
98	97	2071
98	98	8033
98	99	5
98	102	233
98	103	537
98	104	55
98	105	1063
99	2	5
99	3	42
99	7	5
99	9	61
99	11	28
99	12	19
99	13	89
99	21	28
99	27	75
99	29	25
99	30	2
99	32	5
99	34	8
99	35	53
99	36	30
99	37	2
99	38	30
99	44	151
99	45	8
99	50	5
99	51	39
99	53	5
99	55	25
99	56	33
99	57	2
99	58	5
99	62	39
99	64	11
99	68	39
99	69	25
99	74	11
99	75	8
99	80	28
99	82	36
99	83	22
99	84	8
99	87	5
99	92	333
99	93	2
99	95	8
99	96	33
99	97	14
99	98	36
99	99	14
99	102	25
99	103	8
99	104	8
99	105	25
100	2	10
100	3	10
100	7	10
100	9	26
100	11	5
100	12	16
100	13	85
100	16	21
100	21	21
100	24	181
100	26	112
100	27	37
100	28	122
100	29	10
100	32	5
100	34	5
100	36	21
100	38	5
100	39	176
100	45	267
100	46	10
100	47	122
100	50	10
100	53	16
100	55	32
100	56	5
100	59	5
100	62	26
100	64	32
100	68	10
100	69	16
100	70	149
100	71	16
100	72	170
100	74	16
100	80	26
100	82	16
100	85	122
100	92	16
100	93	21
100	96	37
100	97	21
100	98	26
100	100	219
100	102	5
100	103	5
100	105	48
101	3	67
101	11	33
101	12	33
101	13	67
101	21	16
101	25	16
101	27	50
101	29	16
101	32	16
101	37	16
101	51	33
101	53	16
101	55	33
101	56	16
101	57	16
101	62	16
101	64	33
101	68	16
101	69	33
101	71	16
101	80	16
101	82	50
101	84	16
101	87	16
101	92	33
101	93	16
101	96	33
101	97	16
101	98	33
101	102	16
101	103	16
101	104	16
101	105	67
102	0	6
102	2	67
102	3	7315
102	5	3
102	7	1473
102	9	339
102	10	852
102	11	192
102	12	265
102	13	697
102	14	42
102	21	189
102	25	6
102	27	541
102	29	152
102	30	55
102	32	110
102	34	856
102	35	321
102	36	119
102	37	9
102	38	91
102	40	12
102	44	5102
102	46	27
102	50	140
102	51	461
102	53	917
102	55	128
102	56	88
102	57	162
102	58	2176
102	59	88
102	61	15
102	62	369
102	64	134
102	66	171
102	67	3
102	68	195
102	69	247
102	71	238
102	72	3
102	73	70
102	74	217
102	75	550
102	77	67
102	78	204
102	79	3
102	80	192
102	81	15
102	82	3454
102	83	88
102	84	1339
102	86	30
102	87	30
102	89	24
102	90	186
102	91	42
102	92	431
102	93	119
102	95	36
102	96	620
102	97	275
102	98	443
102	99	3
102	102	5236
102	103	146
102	104	1317
102	105	134
103	2	256
103	3	160
103	7	170
103	9	3446
103	10	18
103	11	473
103	12	559
103	13	1846
103	14	3
103	19	3
103	21	278
103	25	18
103	27	1392
103	28	3
103	29	281
103	30	12
103	32	723
103	34	27
103	35	194
103	36	293
103	37	30
103	38	6
103	44	228
103	46	102
103	50	21
103	51	334
103	53	92
103	55	525
103	56	238
103	57	52
103	58	102
103	62	726
103	64	498
103	66	12
103	68	618
103	69	550
103	71	433
103	72	3
103	73	86
103	74	590
103	75	105
103	77	3
103	78	3
103	80	590
103	81	9
103	82	414
103	83	120
103	84	18
103	87	80
103	90	9
103	91	167
103	92	176
103	93	395
103	95	98
103	96	2310
103	97	544
103	98	968
103	102	167
103	103	1413
103	104	43
103	105	420
104	0	3
104	2	26
104	3	2710
104	7	682
104	9	94
104	10	274
104	11	26
104	12	81
104	13	235
104	14	32
104	21	52
104	27	209
104	29	45
104	30	22
104	32	32
104	34	764
104	35	169
104	36	81
104	37	9
104	38	13
104	44	2142
104	46	9
104	50	117
104	51	88
104	53	398
104	55	55
104	56	32
104	57	58
104	58	956
104	59	195
104	61	3
104	62	195
104	63	6
104	64	45
104	66	52
104	68	91
104	69	101
104	71	68
104	73	48
104	74	68
104	75	218
104	77	19
104	78	137
104	80	71
104	81	22
104	82	1645
104	83	22
104	84	493
104	86	78
104	87	6
104	89	29
104	90	205
104	91	16
104	92	120
104	93	45
104	95	16
104	96	133
104	97	91
104	98	160
104	102	1688
104	103	32
104	104	3213
104	105	68
105	0	2
105	2	353
105	3	405
105	6	10
105	7	209
105	8	5
105	9	2988
105	10	41
105	11	617
105	12	658
105	13	10131
105	17	2
105	19	5
105	21	759
105	22	5
105	24	7
105	25	90
105	27	3285
105	28	245
105	29	1025
105	30	28
105	32	477
105	34	108
105	35	604
105	36	1645
105	37	59
105	38	92
105	42	2
105	44	751
105	45	51
105	46	322
105	47	25
105	48	2
105	50	92
105	51	692
105	53	198
105	55	870
105	56	405
105	57	46
105	58	209
105	59	5
105	62	1441
105	64	2799
105	66	18
105	68	1805
105	69	1637
105	70	2
105	71	829
105	72	5
105	73	152
105	74	929
105	75	136
105	77	15
105	78	15
105	80	1128
105	81	5
105	82	681
105	83	247
105	84	95
105	86	7
105	87	167
105	89	2
105	90	25
105	91	92
105	92	1066
105	93	400
105	95	147
105	96	2760
105	97	1082
105	98	2551
105	101	5
105	102	327
105	103	513
105	104	74
105	105	11753
