166	16968
49	9	18
49	10	4
49	11	9
49	12	13
49	15	9
49	16	4
49	17	13
49	18	4
49	19	119
49	23	23
49	24	13
49	27	32
49	30	4
49	31	27
49	33	32
49	34	4
49	36	193
49	37	27
49	39	27
49	40	32
49	42	4
49	43	13
49	49	3771
49	51	13
49	52	4
49	57	23
49	59	18
49	60	124
49	63	4
49	67	13
49	68	73
49	69	4
49	70	216
49	71	4
49	72	18
49	76	4
49	78	4
49	79	9
49	80	18
49	81	4
49	82	13
49	85	13
49	86	27
49	87	18
49	90	9
49	91	4
49	92	4
49	95	4
49	96	50
49	97	18
49	99	4
49	103	4
49	104	820
49	105	13
49	106	9
49	107	4
49	108	4
49	109	4
49	112	13
49	114	13
49	115	18
49	118	119
49	119	9
49	120	27
49	126	9
49	128	530
49	132	13
49	135	46
49	136	18
49	137	4
49	138	9
49	139	18
49	141	18
49	142	23
49	143	4
49	144	4
49	146	9
49	147	4
49	148	23
49	150	9
49	151	9
49	153	32
49	154	18
49	158	9
49	159	4
49	162	4
49	163	9
49	165	4
50	3	62
50	6	186
50	9	31
50	11	31
50	17	62
50	19	31
50	25	31
50	27	62
50	28	93
50	29	31
50	30	31
50	31	31
50	33	62
50	34	93
50	36	62
50	37	31
50	42	62
50	43	62
50	50	1427
50	51	62
50	52	155
50	53	31
50	55	124
50	57	62
50	58	279
50	61	31
50	65	31
50	66	62
50	67	62
50	70	31
50	71	31
50	72	62
50	76	31
50	79	62
50	80	93
50	82	31
50	86	31
50	92	62
50	94	62
50	97	62
50	99	186
50	103	62
50	107	62
50	108	62
50	115	93
50	120	31
50	121	31
50	122	31
50	124	248
50	132	124
50	134	62
50	135	31
50	136	31
50	138	31
50	142	62
50	143	186
50	144	62
50	148	31
50	154	124
50	158	31
50	159	93
50	162	93
50	164	31
51	3	30
51	6	21
51	7	11
51	9	16
51	11	168
51	12	4
51	15	25
51	17	21
51	18	7
51	19	18
51	20	9
51	23	11
51	24	2
51	25	53
51	27	16
51	28	18
51	29	14
51	30	2
51	31	30
51	33	467
51	34	156
51	35	100
51	36	44
51	37	28
51	39	2
51	40	37
51	41	25
51	42	261
51	43	9
51	44	11
51	45	11
51	48	46
51	49	4
51	50	2
51	51	1162
51	52	261
51	53	2
51	55	114
51	56	9
51	57	53
51	58	7
51	59	18
51	60	2
51	61	28
51	63	16
51	65	18
51	66	11
51	67	49
51	68	86
51	69	7
51	70	11
51	72	2
51	73	4
51	74	2
51	76	98
51	79	18
51	80	558
51	81	4
51	82	63
51	86	7
51	87	7
51	88	18
51	90	18
51	91	7
51	94	28
51	95	4
51	96	23
51	97	319
51	98	2
51	99	338
51	103	37
51	104	72
51	105	4
51	106	25
51	107	67
51	108	4
51	109	21
51	112	4
51	114	9
51	115	51
51	118	30
51	120	44
51	122	44
51	123	11
51	124	469
51	126	203
51	132	32
51	134	23
51	135	11
51	136	2
51	138	112
51	141	25
51	142	242
51	143	119
51	144	11
51	146	14
51	147	77
51	148	2
51	149	28
51	150	11
51	153	168
51	154	93
51	155	2
51	159	107
51	162	144
51	163	2
51	164	32
51	165	74
52	3	113
52	6	141
52	7	10
52	10	47
52	11	1088
52	12	17
52	14	2
52	15	113
52	16	10
52	17	85
52	18	15
52	19	15
52	23	45
52	24	21
52	25	197
52	27	66
52	28	135
52	29	25
52	30	19
52	31	369
52	32	4
52	33	1462
52	34	936
52	35	12
52	36	55
52	37	225
52	38	2
52	39	4
52	40	83
52	41	40
52	42	549
52	43	66
52	44	12
52	45	60
52	48	126
52	50	6
52	51	23
52	52	2241
52	53	6
52	55	1077
52	56	118
52	57	96
52	58	17
52	59	51
52	61	94
52	63	51
52	65	70
52	66	45
52	67	60
52	68	4
52	69	8
52	71	2
52	72	27
52	73	6
52	74	17
52	76	309
52	78	2
52	79	188
52	80	1569
52	81	30
52	82	369
52	83	6
52	86	57
52	88	210
52	90	90
52	91	109
52	92	10
52	93	12
52	94	130
52	95	21
52	96	107
52	97	1260
52	98	10
52	99	506
52	103	270
52	104	12
52	105	8
52	106	107
52	107	156
52	108	51
52	109	133
52	112	12
52	114	30
52	115	264
52	116	2
52	120	399
52	121	21
52	122	70
52	123	79
52	124	1505
52	126	51
52	130	6
52	131	17
52	132	135
52	134	193
52	135	34
52	136	15
52	137	12
52	138	545
52	141	51
52	142	1513
52	143	852
52	144	10
52	146	109
52	147	339
52	148	30
52	149	270
52	150	40
52	153	62
52	154	530
52	155	12
52	157	4
52	158	2
52	159	373
52	162	652
52	163	6
52	164	276
52	165	274
53	0	1
53	3	111
53	5	11
53	6	44
53	7	35
53	8	7
53	10	417
53	11	143
53	12	419
53	14	16
53	15	303
53	16	29
53	17	61
53	18	46
53	19	16
53	21	3
53	22	3
53	23	382
53	24	68
53	25	57
53	27	169
53	28	41
53	29	527
53	30	408
53	31	790
53	32	242
53	33	98
53	34	83
53	35	1
53	36	68
53	37	1564
53	38	1
53	39	5
53	40	492
53	41	3
53	42	80
53	43	1420
53	44	16
53	45	3
53	46	9
53	47	1
53	48	3
53	50	16
53	51	5
53	52	180
53	53	716
53	54	3
53	55	87
53	56	24
53	57	87
53	58	14
53	59	130
53	60	1
53	61	31
53	63	63
53	65	18
53	66	37
53	67	27
53	68	1
53	69	402
53	70	3
53	71	31
53	72	214
53	73	16
53	74	1
53	76	31
53	77	1
53	78	137
53	79	274
53	80	272
53	81	29
53	82	147
53	83	218
53	86	242
53	88	46
53	90	14
53	91	130
53	92	223
53	93	76
53	94	111
53	95	24
53	96	195
53	97	184
53	98	33
53	99	39
53	101	7
53	103	35
53	104	33
53	105	83
53	106	98
53	107	14
53	108	309
53	109	5
53	112	100
53	113	14
53	114	967
53	115	923
53	116	1
53	119	1
53	120	684
53	121	18
53	122	5
53	123	7
53	124	126
53	125	14
53	126	9
53	129	9
53	130	83
53	131	18
53	132	1301
53	134	111
53	135	95
53	136	80
53	137	14
53	138	264
53	139	83
53	141	165
53	142	300
53	143	1215
53	144	35
53	146	451
53	147	74
53	148	76
53	149	41
53	150	63
53	151	18
53	152	13
53	153	9
53	154	376
53	155	35
53	156	5
53	157	7
53	158	141
53	159	255
53	160	13
53	162	210
53	163	7
53	164	59
53	165	9
54	80	5
54	94	5
54	106	5
55	0	2
55	3	78
55	5	10
55	6	98
55	7	30
55	10	48
55	11	699
55	12	20
55	15	132
55	16	8
55	17	40
55	18	24
55	19	18
55	21	2
55	22	2
55	23	20
55	24	22
55	25	241
55	27	94
55	28	70
55	29	18
55	30	22
55	31	293
55	32	2
55	33	806
55	34	766
55	35	18
55	36	42
55	37	219
55	38	2
55	39	2
55	40	76
55	41	18
55	42	396
55	43	52
55	44	20
55	45	38
55	46	2
55	48	76
55	50	8
55	51	20
55	52	971
55	53	12
55	55	1248
55	56	201
55	57	94
55	58	8
55	59	36
55	61	116
55	63	30
55	65	58
55	66	48
55	67	46
55	69	12
55	70	4
55	71	2
55	72	30
55	73	6
55	74	14
55	76	227
55	77	2
55	78	2
55	79	273
55	80	1035
55	81	36
55	82	273
55	83	4
55	86	38
55	88	261
55	90	50
55	91	94
55	92	8
55	93	14
55	94	98
55	95	8
55	96	98
55	97	957
55	98	8
55	99	349
55	103	176
55	104	4
55	105	10
55	106	122
55	107	132
55	108	68
55	109	70
55	112	26
55	114	18
55	115	273
55	118	2
55	119	2
55	120	370
55	121	16
55	122	56
55	123	44
55	124	848
55	126	30
55	130	4
55	131	22
55	132	72
55	134	261
55	135	38
55	136	6
55	137	4
55	138	651
55	139	6
55	141	58
55	142	691
55	143	645
55	144	12
55	146	100
55	147	384
55	148	34
55	149	136
55	150	30
55	151	2
55	153	44
55	154	376
55	155	10
55	157	8
55	158	2
55	159	313
55	160	2
55	162	882
55	163	12
55	164	225
55	165	178
56	3	28
56	6	21
56	7	11
56	10	21
56	11	165
56	12	4
56	15	26
56	16	11
56	17	30
56	18	16
56	19	7
56	21	2
56	23	7
56	24	18
56	25	146
56	27	42
56	28	7
56	29	7
56	30	7
56	31	317
56	32	2
56	33	255
56	34	198
56	35	2
56	36	11
56	37	160
56	40	59
56	41	2
56	42	149
56	43	37
56	44	11
56	45	11
56	48	16
56	51	11
56	52	212
56	53	7
56	55	440
56	56	461
56	57	63
56	58	7
56	59	28
56	61	40
56	63	4
56	65	9
56	66	4
56	67	21
56	68	2
56	69	4
56	70	2
56	71	4
56	72	14
56	74	7
56	76	175
56	79	286
56	80	757
56	81	28
56	82	54
56	83	4
56	86	37
56	88	260
56	90	7
56	91	130
56	92	2
56	93	4
56	94	94
56	96	80
56	97	487
56	98	18
56	99	141
56	103	49
56	104	7
56	105	16
56	106	59
56	107	26
56	108	11
56	109	37
56	112	23
56	114	18
56	115	257
56	118	2
56	119	2
56	120	437
56	121	7
56	122	40
56	123	11
56	124	234
56	126	18
56	130	4
56	131	16
56	132	44
56	134	37
56	135	23
56	136	16
56	137	7
56	138	418
56	139	2
56	141	26
56	142	288
56	143	681
56	144	4
56	145	2
56	146	63
56	147	75
56	148	23
56	149	37
56	150	21
56	151	2
56	153	14
56	154	52
56	155	2
56	156	2
56	157	7
56	159	359
56	162	208
56	163	9
56	164	191
56	165	40
57	0	2
57	3	49
57	5	17
57	6	34
57	7	17
57	8	8
57	9	2
57	10	40
57	11	314
57	12	49
57	14	4
57	15	201
57	16	55
57	17	556
57	18	8
57	19	342
57	21	17
57	23	173
57	24	139
57	25	87
57	27	160
57	28	12
57	29	310
57	30	47
57	31	372
57	32	44
57	33	505
57	34	413
57	35	6
57	36	1010
57	37	419
57	39	6
57	40	263
57	41	27
57	42	379
57	43	394
57	44	19
57	45	19
57	48	64
57	49	14
57	50	2
57	51	17
57	52	486
57	53	47
57	54	4
57	55	203
57	56	124
57	57	2287
57	58	2
57	59	552
57	60	8
57	61	44
57	63	147
57	65	12
57	66	38
57	67	205
57	68	2
57	69	85
57	70	124
57	71	32
57	72	227
57	73	19
57	74	6
57	76	269
57	78	6
57	79	259
57	80	944
57	81	89
57	82	175
57	83	4
57	86	434
57	87	2
57	88	117
57	90	12
57	91	214
57	92	21
57	93	25
57	94	526
57	95	62
57	96	409
57	97	483
57	98	51
57	99	278
57	103	62
57	104	274
57	105	197
57	106	263
57	107	72
57	108	111
57	109	8
57	110	4
57	112	192
57	114	117
57	115	477
57	118	2
57	119	19
57	120	685
57	121	53
57	122	57
57	123	12
57	124	381
57	125	2
57	126	23
57	127	2
57	128	4
57	129	10
57	130	12
57	131	72
57	132	162
57	134	85
57	135	349
57	136	104
57	137	25
57	138	248
57	139	34
57	141	454
57	142	546
57	143	839
57	144	235
57	146	152
57	147	94
57	148	308
57	149	68
57	150	171
57	151	6
57	153	42
57	154	186
57	155	57
57	156	2
57	157	44
57	158	27
57	159	835
57	160	2
57	162	173
57	163	130
57	164	182
57	165	40
58	3	121
58	6	415
58	7	5
58	10	65
58	11	182
58	12	40
58	15	71
58	17	15
58	23	35
58	24	15
58	25	71
58	27	60
58	28	187
58	30	55
58	31	116
58	32	15
58	33	334
58	34	213
58	36	5
58	37	111
58	40	40
58	41	10
58	42	111
58	43	30
58	44	10
58	45	10
58	47	5
58	48	25
58	49	10
58	50	669
58	51	5
58	52	253
58	53	5
58	55	177
58	56	35
58	57	20
58	58	2277
58	61	101
58	63	15
58	65	126
58	66	50
58	69	5
58	71	10
58	72	30
58	74	111
58	76	45
58	79	45
58	80	304
58	81	5
58	82	192
58	83	10
58	86	15
58	88	20
58	90	45
58	91	20
58	92	30
58	93	5
58	94	20
58	95	15
58	96	15
58	97	228
58	98	5
58	99	91
58	103	71
58	104	10
58	105	30
58	106	25
58	107	40
58	108	86
58	109	35
58	112	5
58	113	5
58	114	40
58	115	126
58	119	5
58	120	142
58	121	5
58	123	40
58	124	329
58	126	5
58	129	5
58	131	20
58	132	177
58	134	152
58	138	268
58	141	30
58	142	294
58	143	192
58	144	10
58	146	15
58	147	106
58	149	126
58	150	10
58	152	5
58	153	20
58	154	618
58	158	25
58	159	40
58	162	142
58	164	55
58	165	60
59	0	20
59	3	81
59	5	27
59	6	20
59	7	23
59	8	16
59	10	29
59	11	186
59	12	35
59	15	113
59	16	20
59	17	180
59	18	31
59	19	115
59	21	16
59	23	125
59	24	447
59	25	62
59	27	226
59	28	8
59	29	100
59	30	50
59	31	413
59	32	16
59	33	184
59	34	136
59	35	4
59	36	203
59	37	346
59	39	4
59	40	277
59	41	6
59	42	237
59	43	287
59	44	6
59	45	8
59	46	2
59	47	2
59	48	23
59	49	41
59	50	2
59	52	319
59	53	16
59	54	4
59	55	136
59	56	52
59	57	371
59	58	6
59	59	2263
59	60	4
59	61	33
59	63	109
59	65	8
59	66	29
59	67	245
59	68	6
59	69	48
59	70	33
59	71	117
59	72	432
59	73	4
59	76	121
59	78	4
59	79	321
59	80	741
59	81	27
59	82	109
59	83	4
59	86	613
59	87	4
59	88	54
59	90	8
59	91	125
59	92	10
59	93	37
59	94	323
59	95	16
59	96	233
59	97	401
59	98	18
59	99	81
59	103	41
59	104	174
59	105	380
59	106	279
59	107	44
59	108	65
59	109	6
59	110	6
59	112	676
59	114	117
59	115	417
59	118	10
59	119	104
59	120	606
59	121	98
59	122	23
59	123	4
59	124	285
59	125	6
59	126	10
59	127	2
59	129	14
59	130	12
59	131	54
59	132	144
59	134	50
59	135	1039
59	136	228
59	137	157
59	138	186
59	139	25
59	141	510
59	142	277
59	143	942
59	144	130
59	146	159
59	147	50
59	148	1396
59	149	29
59	150	83
59	151	10
59	153	18
59	154	100
59	155	62
59	156	16
59	157	12
59	158	16
59	159	623
59	160	2
59	162	144
59	163	304
59	164	88
59	165	16
60	0	3
60	3	6
60	4	3
60	5	9
60	6	3
60	10	3
60	11	12
60	12	12
60	17	21
60	19	60
60	23	6
60	24	12
60	25	6
60	27	24
60	29	9
60	30	9
60	31	21
60	32	9
60	33	18
60	34	3
60	35	3
60	36	130
60	37	15
60	39	15
60	40	15
60	42	18
60	43	24
60	49	51
60	51	12
60	52	18
60	53	3
60	55	3
60	57	84
60	59	45
60	60	133
60	63	9
60	66	6
60	67	21
60	68	6
60	69	12
60	70	90
60	72	21
60	76	6
60	78	3
60	79	12
60	80	33
60	81	3
60	82	18
60	86	9
60	87	18
60	88	6
60	90	3
60	93	9
60	94	6
60	96	15
60	97	24
60	99	12
60	104	441
60	105	12
60	106	9
60	107	18
60	108	6
60	112	33
60	114	6
60	115	15
60	118	33
60	119	6
60	120	45
60	122	3
60	123	3
60	124	27
60	128	84
60	130	3
60	132	21
60	135	24
60	136	27
60	137	9
60	138	12
60	141	39
60	142	24
60	143	39
60	144	12
60	146	9
60	147	6
60	148	18
60	149	3
60	150	15
60	151	3
60	153	6
60	154	12
60	155	6
60	157	6
60	158	3
60	159	33
60	162	9
60	163	9
60	164	9
61	0	2
61	3	965
61	5	14
61	6	942
61	7	45
61	8	2
61	10	65
61	11	532
61	12	96
61	15	492
61	16	17
61	17	99
61	18	31
61	19	25
61	21	2
61	23	136
61	24	17
61	25	236
61	27	139
61	28	489
61	29	51
61	30	51
61	31	287
61	32	34
61	33	1247
61	34	518
61	35	14
61	36	54
61	37	561
61	40	327
61	41	108
61	42	304
61	43	250
61	44	256
61	45	22
61	46	2
61	48	62
61	49	2
61	50	28
61	51	34
61	52	1104
61	53	71
61	54	2
61	55	469
61	56	74
61	57	196
61	58	42
61	59	68
61	61	1680
61	62	2
61	63	71
61	65	273
61	66	196
61	67	37
61	68	17
61	69	62
61	70	11
61	71	25
61	72	42
61	73	17
61	74	28
61	76	185
61	78	17
61	79	145
61	80	609
61	81	51
61	82	1355
61	83	25
61	86	85
61	88	179
61	90	85
61	91	113
61	92	34
61	93	48
61	94	93
61	95	17
61	96	113
61	97	669
61	98	54
61	99	259
61	103	227
61	104	5
61	105	31
61	106	48
61	107	111
61	108	307
61	109	102
61	112	17
61	113	2
61	114	179
61	115	281
61	120	393
61	121	8
61	122	37
61	123	51
61	124	1187
61	126	22
61	127	2
61	129	14
61	130	2
61	131	31
61	132	318
61	134	1953
61	135	51
61	136	54
61	137	14
61	138	825
61	141	173
61	142	985
61	143	743
61	144	34
61	146	76
61	147	304
61	148	14
61	149	222
61	150	148
61	151	2
61	153	59
61	154	1694
61	155	34
61	156	2
61	157	5
61	158	19
61	159	256
61	162	677
61	163	8
61	164	196
61	165	116
62	3	4
62	5	4
62	7	4
62	10	13
62	11	4
62	12	18
62	15	23
62	16	4
62	17	9
62	18	9
62	23	51
62	25	4
62	27	9
62	29	4
62	30	27
62	31	9
62	33	4
62	34	4
62	36	4
62	37	78
62	38	9
62	40	78
62	42	4
62	43	297
62	46	65
62	52	4
62	53	9
62	55	4
62	59	13
62	62	153
62	63	4
62	65	4
62	69	37
62	72	37
62	73	4
62	75	4
62	77	27
62	79	9
62	80	9
62	81	4
62	82	4
62	83	4
62	86	9
62	88	4
62	92	13
62	93	9
62	96	13
62	97	9
62	102	69
62	104	4
62	105	13
62	106	9
62	108	32
62	110	4
62	111	4
62	112	37
62	113	9
62	114	41
62	115	41
62	120	27
62	125	27
62	130	46
62	132	55
62	134	4
62	135	13
62	136	4
62	137	9
62	138	9
62	139	125
62	141	18
62	143	46
62	144	4
62	146	23
62	148	4
62	149	4
62	150	9
62	151	116
62	152	27
62	154	18
62	158	18
62	159	13
62	162	9
63	3	104
63	5	5
63	6	63
63	7	25
63	8	10
63	10	99
63	11	227
63	12	48
63	14	2
63	15	181
63	16	107
63	17	140
63	18	25
63	19	40
63	21	20
63	23	301
63	24	56
63	25	63
63	27	495
63	28	12
63	29	214
63	30	61
63	31	439
63	32	91
63	33	250
63	34	173
63	35	5
63	36	150
63	37	615
63	39	2
63	40	469
63	41	12
63	42	132
63	43	344
63	44	25
63	45	7
63	48	17
63	49	2
63	52	280
63	53	89
63	55	109
63	56	35
63	57	247
63	58	2
63	59	257
63	61	107
63	63	819
63	65	5
63	66	43
63	67	38
63	69	86
63	70	15
63	71	48
63	72	219
63	73	56
63	74	2
63	76	66
63	78	7
63	79	426
63	80	349
63	81	160
63	82	132
63	83	2
63	86	347
63	88	76
63	90	5
63	91	388
63	92	17
63	93	91
63	94	344
63	95	196
63	96	579
63	97	252
63	98	181
63	99	81
63	101	2
63	103	66
63	104	30
63	105	68
63	106	107
63	107	25
63	108	219
63	109	15
63	110	2
63	112	91
63	114	229
63	115	1343
63	119	2
63	120	1282
63	121	53
63	122	28
63	123	10
63	124	257
63	126	2
63	129	12
63	130	7
63	131	189
63	132	240
63	134	137
63	135	109
63	136	99
63	137	7
63	138	339
63	139	28
63	141	651
63	142	337
63	143	1499
63	144	173
63	146	135
63	147	89
63	148	104
63	149	17
63	150	324
63	153	12
63	154	114
63	155	97
63	156	2
63	157	12
63	158	43
63	159	401
63	162	99
63	163	33
63	164	81
63	165	15
64	18	1
64	43	1
64	59	1
64	79	1
64	86	1
64	91	1
64	94	1
64	96	1
64	115	1
64	135	1
64	136	1
64	146	1
64	155	3
65	3	158
65	5	6
65	6	330
65	7	4
65	8	2
65	10	12
65	11	247
65	12	24
65	15	165
65	16	8
65	17	8
65	18	12
65	19	4
65	21	2
65	23	22
65	24	10
65	25	82
65	27	33
65	28	171
65	29	4
65	30	12
65	31	92
65	32	4
65	33	425
65	34	181
65	35	4
65	36	2
65	37	127
65	39	2
65	40	66
65	41	16
65	42	132
65	43	45
65	44	20
65	45	24
65	48	24
65	50	22
65	51	8
65	52	423
65	53	14
65	55	158
65	56	30
65	57	33
65	58	115
65	59	14
65	60	2
65	61	200
65	63	12
65	65	1135
65	66	30
65	67	10
65	68	4
65	69	16
65	70	4
65	72	14
65	73	4
65	74	371
65	76	88
65	78	2
65	79	55
65	80	369
65	81	10
65	82	206
65	83	8
65	84	2
65	86	18
65	88	41
65	90	144
65	91	20
65	92	22
65	93	12
65	94	24
65	95	6
65	96	61
65	97	419
65	98	4
65	99	107
65	103	115
65	105	8
65	106	12
65	107	39
65	108	35
65	109	167
65	111	2
65	112	16
65	114	26
65	115	113
65	119	2
65	120	125
65	121	2
65	122	20
65	123	51
65	124	483
65	126	16
65	129	6
65	131	6
65	132	74
65	134	456
65	135	8
65	136	6
65	137	4
65	138	225
65	139	2
65	141	55
65	142	408
65	143	231
65	144	10
65	146	35
65	147	125
65	148	12
65	149	253
65	150	12
65	151	2
65	153	22
65	154	875
65	155	2
65	158	2
65	159	43
65	162	173
65	163	4
65	164	55
65	165	107
66	3	0
66	5	0
66	12	0
66	33	0
66	34	0
66	36	0
66	37	0
66	43	0
66	52	0
66	55	0
66	57	0
66	61	0
66	66	0
66	67	0
66	69	0
66	72	0
66	73	0
66	76	0
66	79	0
66	81	0
66	86	0
66	88	0
66	90	0
66	92	0
66	94	0
66	98	0
66	112	0
66	115	0
66	120	0
66	124	0
66	132	0
66	134	0
66	135	0
66	138	0
66	141	0
66	142	0
66	147	0
66	159	0
67	6	3
67	11	9
67	15	9
67	17	19
67	19	13
67	24	6
67	29	9
67	31	6
67	33	13
67	34	6
67	35	3
67	36	42
67	37	19
67	40	6
67	42	13
67	43	6
67	44	3
67	51	3
67	52	13
67	53	3
67	55	9
67	57	36
67	59	13
67	61	3
67	67	13
67	70	6
67	71	3
67	72	3
67	73	3
67	76	19
67	79	6
67	80	29
67	81	3
67	82	9
67	86	13
67	91	9
67	92	3
67	93	3
67	94	9
67	95	3
67	96	16
67	97	9
67	99	16
67	104	13
67	105	16
67	106	9
67	112	13
67	114	6
67	115	19
67	119	6
67	120	42
67	124	13
67	129	3
67	131	9
67	132	3
67	134	6
67	135	16
67	137	3
67	138	9
67	141	6
67	142	9
67	143	9
67	144	3
67	146	6
67	148	6
67	150	6
67	154	3
67	157	3
67	159	42
67	162	9
67	164	3
67	165	3
68	9	178
68	11	12
68	15	6
68	20	12
68	25	12
68	27	12
68	33	246
68	34	30
68	35	49
68	40	6
68	41	43
68	42	12
68	43	12
68	44	6
68	48	12
68	49	12
68	51	221
68	52	49
68	55	18
68	56	6
68	60	6
68	65	18
68	67	12
68	68	1132
68	70	6
68	80	61
68	82	12
68	85	6
68	87	6
68	92	6
68	97	73
68	99	30
68	103	6
68	106	12
68	107	135
68	108	6
68	109	24
68	115	6
68	118	24
68	120	12
68	121	6
68	122	6
68	124	381
68	126	141
68	134	12
68	136	6
68	138	12
68	141	6
68	142	110
68	143	18
68	147	6
68	149	18
68	150	6
68	153	67
68	154	12
68	159	6
68	162	12
68	165	12
69	3	123
69	5	30
69	6	80
69	7	63
69	8	10
69	10	408
69	11	158
69	12	350
69	13	2
69	14	14
69	15	336
69	16	28
69	17	84
69	18	72
69	19	26
69	21	20
69	23	951
69	24	117
69	25	61
69	27	204
69	28	78
69	29	198
69	30	367
69	31	819
69	32	255
69	33	169
69	34	96
69	36	96
69	37	2160
69	40	874
69	41	8
69	42	96
69	43	2397
69	44	18
69	45	4
69	46	20
69	47	4
69	48	4
69	49	8
69	50	8
69	51	6
69	52	235
69	53	375
69	55	105
69	56	22
69	57	101
69	58	22
69	59	193
69	61	57
69	63	111
69	65	35
69	66	55
69	67	35
69	68	2
69	69	866
69	70	10
69	71	72
69	72	270
69	73	39
69	74	4
69	76	35
69	77	4
69	78	105
69	79	346
69	80	350
69	81	68
69	82	204
69	83	115
69	86	377
69	88	37
69	89	4
69	90	16
69	91	152
69	92	105
69	93	94
69	94	150
69	95	41
69	96	154
69	97	253
69	98	70
69	99	45
69	101	4
69	103	59
69	104	39
69	105	119
69	106	134
69	107	24
69	108	433
69	109	2
69	112	111
69	113	8
69	114	1153
69	115	1087
69	116	4
69	119	8
69	120	779
69	121	10
69	122	12
69	123	12
69	124	220
69	125	12
69	126	16
69	129	12
69	130	117
69	131	74
69	132	1269
69	134	144
69	135	183
69	136	160
69	137	20
69	138	295
69	139	204
69	141	282
69	142	224
69	143	1419
69	144	66
69	146	635
69	147	156
69	148	88
69	149	49
69	150	140
69	151	37
69	152	12
69	153	14
69	154	375
69	155	61
69	156	8
69	157	2
69	158	243
69	159	299
69	160	8
69	162	179
69	163	18
69	164	61
69	165	22
70	3	42
70	4	2
70	5	2
70	6	11
70	7	6
70	8	6
70	10	13
70	11	109
70	12	22
70	15	31
70	16	15
70	17	169
70	18	8
70	19	411
70	21	2
70	23	26
70	24	31
70	25	22
70	27	78
70	29	11
70	30	22
70	31	75
70	32	4
70	33	143
70	34	107
70	35	13
70	36	811
70	37	82
70	39	73
70	40	116
70	41	8
70	42	89
70	43	138
70	45	2
70	47	4
70	48	15
70	49	13
70	51	17
70	52	160
70	53	13
70	55	87
70	56	33
70	57	362
70	58	2
70	59	160
70	60	22
70	61	2
70	63	44
70	65	2
70	66	15
70	67	131
70	68	4
70	69	33
70	70	786
70	71	4
70	72	58
70	73	2
70	76	73
70	78	4
70	79	78
70	80	261
70	81	29
70	82	31
70	83	2
70	86	116
70	87	29
70	88	22
70	90	2
70	91	22
70	92	4
70	93	8
70	94	107
70	95	13
70	96	102
70	97	145
70	98	8
70	99	80
70	103	17
70	104	484
70	105	55
70	106	62
70	107	29
70	108	31
70	109	4
70	112	120
70	114	37
70	115	116
70	118	33
70	119	33
70	120	147
70	121	15
70	122	13
70	123	8
70	124	127
70	125	2
70	126	15
70	128	13
70	129	4
70	130	6
70	131	4
70	132	60
70	134	8
70	135	160
70	136	49
70	137	20
70	138	71
70	139	15
70	141	111
70	142	143
70	143	239
70	144	37
70	146	31
70	147	31
70	148	109
70	149	31
70	150	35
70	151	4
70	153	29
70	154	55
70	155	11
70	156	2
70	157	4
70	158	2
70	159	219
70	160	2
70	162	78
70	163	44
70	164	46
70	165	15
71	3	84
71	5	417
71	6	21
71	7	16
71	8	46
71	10	89
71	11	65
71	12	63
71	13	4
71	14	7
71	15	138
71	16	72
71	17	79
71	18	16
71	19	37
71	21	21
71	23	527
71	24	447
71	25	35
71	27	299
71	28	18
71	29	23
71	30	107
71	31	281
71	32	70
71	33	77
71	34	46
71	36	96
71	37	571
71	38	2
71	40	475
71	41	7
71	42	60
71	43	813
71	46	2
71	47	16
71	49	4
71	50	9
71	51	2
71	52	114
71	53	56
71	55	49
71	56	9
71	57	187
71	58	2
71	59	478
71	61	37
71	63	77
71	66	49
71	67	49
71	68	2
71	69	128
71	70	14
71	71	592
71	72	944
71	73	23
71	74	2
71	76	28
71	78	2
71	79	147
71	80	152
71	81	35
71	82	56
71	83	18
71	86	988
71	88	18
71	90	2
71	91	39
71	92	14
71	93	74
71	94	84
71	95	30
71	96	135
71	97	140
71	98	30
71	99	18
71	103	11
71	104	46
71	105	431
71	106	67
71	107	9
71	108	91
71	110	11
71	112	274
71	113	7
71	114	175
71	115	363
71	116	2
71	118	11
71	119	16
71	120	313
71	121	25
71	122	4
71	123	4
71	124	117
71	126	4
71	127	7
71	128	2
71	129	51
71	130	18
71	131	28
71	132	292
71	134	51
71	135	248
71	136	855
71	137	138
71	138	119
71	139	67
71	141	403
71	142	133
71	143	702
71	144	72
71	146	142
71	147	53
71	148	133
71	149	9
71	150	93
71	151	16
71	152	2
71	153	7
71	154	124
71	155	135
71	156	124
71	157	11
71	158	77
71	159	264
71	160	9
71	162	67
71	163	65
71	164	18
71	165	14
72	0	4
72	3	48
72	5	115
72	6	16
72	7	9
72	8	34
72	9	2
72	10	50
72	11	88
72	12	39
72	14	2
72	15	88
72	16	62
72	17	69
72	18	23
72	19	32
72	21	27
72	23	257
72	24	456
72	25	50
72	27	206
72	28	6
72	29	32
72	30	78
72	31	389
72	32	53
72	33	64
72	34	44
72	36	97
72	37	403
72	40	322
72	41	2
72	42	39
72	43	354
72	44	2
72	45	6
72	47	4
72	48	4
72	49	6
72	52	88
72	53	27
72	55	39
72	56	30
72	57	173
72	58	2
72	59	447
72	61	30
72	63	69
72	65	6
72	66	27
72	67	62
72	68	2
72	69	115
72	70	13
72	71	331
72	72	1096
72	73	2
72	74	2
72	76	23
72	78	9
72	79	148
