197	20483
105	121	4
105	123	12
105	125	118
105	126	493
105	127	2
105	128	14
105	129	12
105	131	22
105	132	157
105	134	4
105	136	6
105	139	45
105	140	39
105	141	2
105	144	4
105	145	60
105	146	87
105	147	41
105	149	257
105	150	4
105	151	4
105	154	195
105	155	307
105	157	180
105	158	82
105	159	6
105	160	147
105	161	14
105	163	16
105	164	31
105	165	139
105	166	20
105	167	134
105	168	49
105	169	76
105	170	124
105	171	2
105	172	2
105	174	39
105	175	53
105	176	147
105	177	8
105	178	396
105	179	2
105	181	107
105	182	109
105	183	4
105	185	107
105	188	20
105	189	2
105	190	64
105	191	2
105	193	20
105	195	116
106	1	10
106	2	2
106	3	287
106	4	28
106	6	8
106	9	2
106	10	173
106	11	28
106	15	4
106	20	12
106	22	124
106	23	10
106	24	2
106	26	2
106	27	134
106	28	36
106	29	60
106	30	6
106	32	62
106	33	12
106	34	4
106	36	40
106	37	8
106	38	138
106	39	64
106	42	16
106	44	14
106	45	20
106	46	22
106	47	8
106	49	44
106	50	16
106	52	4
106	53	24
106	54	293
106	55	2
106	56	4
106	59	12
106	66	46
106	68	195
106	70	14
106	71	14
106	72	38
106	74	34
106	75	2
106	76	96
106	77	6
106	78	4
106	79	8
106	81	6
106	83	4
106	84	112
106	85	2
106	86	26
106	87	12
106	90	469
106	98	80
106	100	44
106	102	30
106	103	6
106	104	28
106	106	273
106	107	16
106	108	165
106	115	8
106	119	82
106	123	4
106	125	20
106	126	50
106	129	4
106	130	6
106	131	8
106	139	66
106	146	2
106	148	2
106	149	46
106	151	4
106	154	36
106	155	10
106	157	68
106	158	16
106	159	2
106	160	60
106	161	6
106	163	6
106	164	2
106	165	2
106	167	8
106	168	12
106	169	16
106	170	2
106	171	940
106	174	108
106	175	227
106	176	2
106	177	18
106	178	167
106	179	6
106	181	18
106	183	581
106	185	44
106	188	18
106	189	54
106	190	30
106	192	72
106	195	30
107	1	5
107	3	534
107	4	68
107	6	99
107	8	2
107	9	107
107	10	49
107	11	306
107	14	39
107	15	28
107	19	7
107	20	167
107	22	251
107	23	2
107	24	68
107	25	26
107	26	7
107	27	781
107	28	28
107	29	482
107	30	2
107	32	437
107	33	18
107	35	5
107	36	471
107	37	110
107	38	1030
107	39	689
107	42	128
107	44	81
107	45	285
107	46	639
107	47	338
107	49	327
107	50	269
107	52	5
107	53	524
107	54	453
107	55	2
107	56	343
107	58	7
107	59	222
107	61	13
107	66	946
107	68	94
107	71	521
107	72	49
107	74	204
107	75	13
107	76	689
107	77	23
107	78	15
107	79	73
107	81	209
107	83	10
107	84	1035
107	85	2
107	86	390
107	87	269
107	90	264
107	91	18
107	92	2
107	93	31
107	97	2
107	98	256
107	99	10
107	100	228
107	102	199
107	104	2
107	105	2
107	106	7
107	107	1292
107	108	699
107	110	10
107	115	5
107	116	5
107	119	2
107	120	2
107	123	2
107	125	94
107	126	1150
107	128	2
107	129	178
107	131	319
107	132	7
107	134	7
107	139	547
107	140	10
107	145	2
107	146	60
107	149	778
107	150	112
107	151	5
107	154	104
107	155	15
107	156	5
107	157	608
107	158	34
107	159	2
107	160	450
107	161	222
107	163	7
107	164	5
107	165	10
107	167	212
107	168	146
107	169	319
107	170	2
107	171	39
107	174	280
107	175	314
107	177	275
107	178	825
107	179	209
107	181	550
107	182	13
107	183	233
107	185	571
107	188	288
107	189	2
107	190	369
107	192	5
107	194	2
107	195	120
108	1	17
108	2	7
108	3	664
108	4	159
108	5	2
108	6	115
108	8	2
108	9	27
108	10	108
108	11	209
108	14	9
108	15	14
108	19	2
108	20	290
108	21	2
108	22	1909
108	23	17
108	24	24
108	25	103
108	26	2
108	27	1821
108	28	76
108	29	1973
108	30	2
108	31	4
108	32	366
108	33	34
108	34	27
108	36	142
108	37	86
108	38	814
108	39	420
108	42	344
108	44	78
108	45	86
108	46	214
108	47	359
108	49	546
108	50	100
108	52	36
108	53	603
108	54	548
108	55	2
108	56	78
108	58	39
108	59	487
108	61	9
108	63	4
108	66	1031
108	68	627
108	69	2
108	71	551
108	72	137
108	74	1444
108	75	7
108	76	1272
108	77	29
108	78	31
108	79	68
108	80	2
108	81	103
108	83	12
108	84	1171
108	85	9
108	86	418
108	87	71
108	88	2
108	90	285
108	91	34
108	92	2
108	93	31
108	97	4
108	98	762
108	99	4
108	100	689
108	102	292
108	104	2
108	105	19
108	106	4
108	107	265
108	108	5006
108	110	9
108	115	12
108	116	4
108	117	2
108	118	7
108	119	4
108	120	12
108	122	4
108	123	12
108	125	162
108	126	1238
108	128	2
108	129	54
108	130	7
108	131	199
108	132	12
108	134	14
108	138	7
108	139	428
108	140	2
108	141	4
108	145	4
108	146	61
108	147	4
108	148	2
108	149	1902
108	150	46
108	151	78
108	154	169
108	155	22
108	157	959
108	158	157
108	159	9
108	160	826
108	161	49
108	163	29
108	164	14
108	165	24
108	166	2
108	167	226
108	168	184
108	169	130
108	170	9
108	171	27
108	174	443
108	175	733
108	176	7
108	177	167
108	178	3711
108	179	22
108	181	361
108	182	12
108	183	162
108	185	642
108	188	73
108	190	398
108	192	24
108	193	14
108	195	130
109	3	4
109	27	2
109	36	2
109	90	6
109	98	4
109	106	2
109	108	4
109	139	2
109	157	2
109	171	13
109	175	6
109	178	8
109	183	11
109	192	2
110	3	5
110	6	2
110	7	5
110	11	11
110	13	2
110	15	8
110	22	2
110	26	35
110	27	19
110	29	5
110	30	2
110	32	8
110	34	2
110	36	8
110	37	5
110	38	5
110	39	5
110	42	2
110	45	2
110	46	11
110	47	11
110	49	2
110	50	5
110	53	19
110	54	2
110	55	8
110	58	99
110	59	2
110	61	11
110	63	24
110	66	19
110	68	2
110	71	19
110	75	16
110	76	16
110	79	268
110	80	2
110	84	13
110	85	22
110	86	2
110	87	2
110	88	24
110	90	2
110	91	27
110	93	24
110	95	2
110	97	13
110	102	2
110	105	5
110	107	5
110	108	5
110	110	44
110	112	2
110	117	8
110	120	27
110	125	11
110	126	24
110	128	13
110	131	5
110	132	11
110	139	5
110	140	11
110	146	127
110	147	11
110	149	19
110	150	2
110	155	11
110	157	8
110	158	2
110	160	5
110	164	55
110	165	11
110	166	8
110	167	5
110	169	16
110	170	22
110	173	2
110	175	2
110	177	5
110	178	11
110	179	8
110	182	13
110	185	16
110	190	11
110	192	2
110	193	63
111	3	10
111	4	10
111	6	17
111	8	2
111	10	2
111	11	20
111	14	22
111	15	27
111	20	20
111	22	10
111	23	5
111	26	17
111	27	45
111	29	5
111	32	2
111	36	7
111	37	2
111	38	15
111	39	25
111	40	2
111	42	17
111	44	2
111	46	15
111	47	30
111	49	10
111	50	7
111	51	2
111	52	5
111	53	62
111	54	10
111	55	67
111	58	30
111	59	2
111	61	30
111	63	22
111	64	2
111	66	90
111	68	2
111	71	75
111	74	12
111	75	564
111	76	15
111	77	2
111	78	2
111	79	65
111	80	82
111	81	7
111	84	20
111	85	10
111	86	10
111	87	5
111	88	5
111	89	404
111	90	7
111	91	416
111	92	5
111	93	130
111	96	5
111	97	2
111	98	35
111	100	7
111	101	2
111	102	17
111	105	52
111	107	12
111	108	37
111	110	15
111	111	135
111	112	85
111	116	25
111	117	12
111	120	12
111	121	2
111	123	2
111	125	10
111	126	135
111	131	10
111	132	188
111	134	5
111	137	2
111	138	2
111	139	32
111	140	15
111	144	2
111	146	57
111	147	20
111	149	47
111	154	15
111	155	62
111	157	30
111	158	7
111	160	25
111	161	2
111	164	2
111	165	210
111	166	17
111	167	25
111	168	10
111	169	37
111	170	95
111	174	7
111	175	20
111	176	17
111	177	2
111	178	40
111	179	7
111	181	47
111	182	203
111	183	5
111	185	30
111	188	15
111	189	5
111	190	10
111	195	10
112	3	18
112	4	2
112	6	13
112	7	2
112	8	2
112	9	2
112	10	16
112	11	26
112	13	2
112	14	51
112	15	78
112	18	2
112	19	2
112	20	21
112	22	16
112	26	16
112	27	72
112	28	2
112	29	45
112	30	2
112	32	5
112	33	5
112	36	8
112	37	8
112	38	43
112	39	21
112	40	10
112	42	29
112	44	5
112	45	2
112	46	43
112	47	45
112	49	29
112	50	8
112	53	121
112	54	18
112	55	80
112	56	2
112	58	48
112	59	8
112	60	2
112	61	26
112	63	45
112	64	86
112	66	110
112	68	18
112	70	2
112	71	83
112	72	8
112	74	10
112	75	719
112	76	45
112	77	2
112	79	132
112	80	67
112	81	21
112	82	5
112	83	2
112	84	105
112	85	24
112	86	13
112	87	5
112	88	10
112	89	188
112	90	10
112	91	455
112	92	21
112	93	366
112	96	72
112	97	13
112	98	32
112	100	5
112	102	29
112	105	78
112	107	32
112	108	40
112	110	24
112	111	29
112	112	1776
112	116	188
112	117	48
112	120	45
112	125	32
112	126	164
112	127	16
112	128	10
112	129	10
112	132	264
112	135	2
112	136	32
112	137	2
112	139	8
112	140	13
112	144	8
112	146	175
112	147	59
112	149	142
112	153	5
112	154	5
112	155	113
112	157	48
112	158	8
112	159	5
112	160	29
112	161	5
112	164	35
112	165	800
112	166	223
112	167	51
112	168	5
112	169	59
112	170	167
112	174	2
112	175	18
112	176	8
112	177	2
112	178	72
112	179	16
112	181	43
112	182	455
112	183	5
112	185	32
112	186	2
112	188	5
112	190	24
112	193	18
112	195	18
113	2	11
113	3	66
113	4	2
113	5	25
113	6	2
113	7	40
113	8	2
113	9	17
113	10	8
113	11	5
113	14	11
113	15	34
113	22	31
113	24	8
113	26	169
113	27	86
113	28	8
113	29	34
113	32	34
113	33	2
113	36	28
113	37	2
113	38	60
113	39	20
113	42	2
113	45	2
113	46	74
113	47	11
113	49	11
113	50	5
113	52	5
113	53	43
113	54	31
113	55	20
113	56	11
113	58	1285
113	59	8
113	61	31
113	63	48
113	64	2
113	66	51
113	68	23
113	71	28
113	72	2
113	75	14
113	76	54
113	79	336
113	80	5
113	84	115
113	85	23
113	86	17
113	87	14
113	88	106
113	90	28
113	91	28
113	92	8
113	93	71
113	95	17
113	96	2
113	97	399
113	98	17
113	100	17
113	101	14
113	104	2
113	105	2
113	106	2
113	107	23
113	108	43
113	110	103
113	111	2
113	112	2
113	113	425
113	115	2
113	116	11
113	117	25
113	120	63
113	125	8
113	126	80
113	128	31
113	129	2
113	131	20
113	132	17
113	137	5
113	138	20
113	139	80
113	140	8
113	144	25
113	146	353
113	147	14
113	149	43
113	150	5
113	153	5
113	155	20
113	157	74
113	160	14
113	161	2
113	163	2
113	164	339
113	165	80
113	167	43
113	168	8
113	169	71
113	170	132
113	172	152
113	173	120
113	174	31
113	175	11
113	176	5
113	177	2
113	178	83
113	179	20
113	181	23
113	182	25
113	183	14
113	185	20
113	186	31
113	188	5
113	189	5
113	190	17
113	192	2
113	193	126
113	194	2
113	195	2
114	2	2
114	3	2
114	7	2
114	15	2
114	22	2
114	26	2
114	32	5
114	45	2
114	46	2
114	53	2
114	56	2
114	58	54
114	61	5
114	75	2
114	76	2
114	79	8
114	84	2
114	88	2
114	90	2
114	93	2
114	97	14
114	98	2
114	110	8
114	113	19
114	120	2
114	126	2
114	131	2
114	137	2
114	144	5
114	146	19
114	149	5
114	155	2
114	160	2
114	164	14
114	165	2
114	172	11
114	173	2
114	178	2
114	186	2
114	193	5
115	1	94
115	3	204
115	4	32
115	6	13
115	9	2
115	10	102
115	11	13
115	20	16
115	21	5
115	22	112
115	23	5
115	25	18
115	27	118
115	28	43
115	29	56
115	30	2
115	32	48
115	33	161
115	36	24
115	37	10
115	38	94
115	39	32
115	42	16
115	44	2
115	45	18
115	46	18
115	47	24
115	49	64
115	50	13
115	52	5
115	53	26
115	54	180
115	59	8
115	66	59
115	68	88
115	69	2
115	71	18
115	72	800
115	74	37
115	76	96
115	77	8
115	78	26
115	79	8
115	81	5
115	84	96
115	85	2
115	86	10
115	87	2
115	90	145
115	91	2
115	98	120
115	100	43
115	102	32
115	105	2
115	106	34
115	107	18
115	108	182
115	110	8
115	115	481
115	118	16
115	119	2
115	122	10
115	125	13
115	126	69
115	129	10
115	130	40
115	131	26
115	134	2
115	139	53
115	146	2
115	149	45
115	150	5
115	151	2
115	154	34
115	155	5
115	157	88
115	158	8
115	159	16
115	160	37
115	161	5
115	163	5
115	167	16
115	168	21
115	169	24
115	171	53
115	174	37
115	175	134
115	177	8
115	178	196
115	179	8
115	181	16
115	183	295
115	185	51
115	188	16
115	189	45
115	190	34
115	192	112
115	195	26
116	3	20
116	4	8
116	5	4
116	6	16
116	10	8
116	11	33
116	14	49
116	15	58
116	22	16
116	24	4
116	25	4
116	26	12
116	27	37
116	28	16
116	29	54
116	32	24
116	33	4
116	36	4
116	37	8
116	38	24
116	39	12
116	42	8
116	45	4
116	46	8
116	47	58
116	49	29
116	50	24
116	52	4
116	53	87
116	54	16
116	55	20
116	56	4
116	58	49
116	59	12
116	60	4
116	61	33
116	63	33
116	64	20
116	66	116
116	68	4
116	71	103
116	72	8
116	75	324
116	76	24
116	78	4
116	79	95
116	80	12
116	81	24
116	84	91
116	85	24
116	86	33
116	87	8
116	88	8
116	89	8
116	90	8
116	91	378
116	92	37
116	93	295
116	96	16
116	97	12
116	98	33
116	100	4
116	102	20
116	105	8
116	107	20
116	108	37
116	110	16
116	112	95
116	116	149
116	117	49
116	120	37
116	123	4
116	125	20
116	126	128
116	129	4
116	131	16
116	132	162
116	136	12
116	138	4
116	139	45
116	140	29
116	144	8
116	145	4
116	146	120
116	147	41
116	149	29
116	150	16
116	154	16
116	155	49
116	157	70
116	159	12
116	160	24
116	161	8
116	163	8
116	164	12
116	165	660
116	166	54
116	167	41
116	168	24
116	169	12
116	170	137
116	171	4
116	172	4
116	174	16
116	175	16
116	177	33
116	178	87
116	179	4
116	181	45
116	182	361
116	183	12
116	185	33
116	186	4
116	188	4
116	189	4
116	195	8
117	2	2
117	3	101
117	4	11
117	5	4
117	6	15
117	7	2
117	9	15
117	10	6
117	11	30
117	13	44
117	14	17
117	15	112
117	18	57
117	19	2
117	20	30
117	22	75
117	24	2
117	25	4
117	26	66
117	27	167
117	28	11
117	29	92
117	32	50
117	36	22
117	37	11
117	38	99
117	39	50
117	40	11
117	42	24
117	44	11
117	45	8
117	46	55
117	47	143
117	49	61
117	50	22
117	52	2
117	53	360
117	54	57
117	55	19
117	56	13
117	58	243
117	59	28
117	60	13
117	61	50
117	63	663
117	64	33
117	66	459
117	67	2
117	68	44
117	71	214
117	72	4
117	74	66
117	75	221
117	76	81
117	77	4
117	78	4
117	79	722
117	80	24
117	81	28
117	82	4
117	83	4
117	84	236
117	85	83
117	86	48
117	87	13
117	88	35
117	89	17
117	90	35
117	91	342
117	92	11
117	93	353
117	95	2
117	96	28
117	97	50
117	98	81
117	100	48
117	101	2
117	102	53
117	104	2
117	105	57
117	107	53
117	108	121
117	110	123
117	111	6
117	112	92
117	113	8
117	115	2
117	116	79
117	117	1308
117	120	316
117	123	4
117	125	35
117	126	497
117	128	13
117	129	17
117	131	50
117	132	97
117	134	2
117	136	17
117	137	6
117	139	90
117	140	83
117	144	55
117	146	1129
117	147	448
117	149	163
117	150	6
117	151	2
117	153	4
117	154	24
117	155	145
117	156	2
117	157	159
117	158	11
117	159	2
117	160	68
117	161	15
117	163	4
117	164	83
117	165	590
117	166	97
117	167	77
117	168	30
117	169	130
117	170	822
117	171	2
117	172	4
117	173	11
117	174	17
117	175	41
117	176	15
117	177	19
117	178	196
117	179	15
117	180	4
117	181	121
117	182	223
117	183	6
117	185	64
117	186	8
117	188	13
117	189	4
117	190	55
117	193	68
117	194	4
117	195	35
118	1	13
118	3	58
118	4	279
118	6	13
118	9	2
118	10	46
118	11	32
118	20	53
118	21	2
118	22	135
118	23	13
118	24	4
118	25	41
118	27	100
118	28	684
118	29	74
118	30	4
118	32	18
118	33	279
118	34	2
118	36	25
118	37	23
118	38	74
118	39	51
118	42	48
118	44	20
118	45	4
118	46	23
118	47	25
118	49	62
118	50	16
118	52	13
118	53	53
118	54	90
118	55	2
118	56	6
118	58	4
118	59	20
118	66	93
118	68	46
118	69	16
118	70	2
118	71	34
118	72	577
118	74	116
118	75	2
118	76	81
118	77	23
118	78	104
118	79	6
118	81	11
118	83	20
118	84	48
118	85	4
118	86	25
118	87	9
118	90	41
118	93	2
118	98	260
118	100	132
118	102	34
118	106	9
118	107	18
118	108	186
118	113	2
118	115	13
118	118	97
118	122	39
118	123	2
118	125	34
118	126	100
118	130	13
118	131	18
118	134	2
118	139	51
118	141	2
118	148	11
118	149	72
118	150	6
118	151	30
118	154	27
118	155	2
118	157	65
118	158	25
118	159	125
118	160	86
118	161	6
118	163	16
118	167	37
118	168	37
118	169	27
118	171	13
118	174	48
118	175	118
118	177	16
118	178	218
118	179	6
118	181	18
118	183	65
118	185	51
118	187	30
118	188	9
118	189	2
118	190	20
118	192	2
118	195	32
119	1	2
119	2	4
119	3	321
119	4	9
119	8	2
119	9	13
119	10	134
119	11	22
119	20	11
119	22	134
119	23	2
119	24	2
119	25	2
119	27	111
119	28	29
119	29	57
119	30	2
119	32	86
119	33	9
119	34	2
119	36	13
119	37	11
119	38	136
119	39	59
119	42	6
119	44	4
119	45	18
119	46	29
119	47	11
119	49	38
119	50	13
119	52	2
119	53	31
119	54	408
119	56	4
119	58	4
119	59	25
119	66	45
119	68	164
119	70	34
119	71	15
119	72	47
119	74	57
119	75	6
119	76	93
119	77	6
119	78	6
119	79	4
119	81	4
119	84	134
119	86	13
119	87	2
119	90	641
119	91	4
119	98	73
119	100	41
119	102	38
119	103	6
119	104	152
119	106	180
119	107	36
119	108	134
119	115	6
119	118	2
119	119	296
119	123	2
119	125	27
119	126	68
119	129	4
119	130	9
119	131	31
119	134	4
119	139	125
119	146	2
119	149	77
119	150	4
119	151	2
119	154	25
119	155	2
119	157	109
119	158	13
119	159	2
119	160	50
119	161	4
119	163	2
119	164	2
119	167	13
119	168	13
119	169	20
119	171	632
119	174	114
119	175	189
119	177	4
119	178	136
119	179	4
119	181	22
119	183	399
119	185	54
119	188	4
119	189	20
119	190	36
119	192	38
119	195	18
120	2	2
120	3	116
120	4	4
120	5	16
120	6	9
120	7	2
120	8	7
120	9	9
120	10	9
120	11	53
120	13	2
120	14	21
120	15	92
120	18	4
120	20	50
120	22	38
120	24	2
120	25	2
120	26	126
120	27	181
120	28	2
120	29	133
120	31	2
120	32	36
120	33	4
120	36	70
120	37	12
120	38	147
120	39	70
120	40	2
120	42	50
120	44	2
120	45	24
120	46	143
120	47	123
120	49	65
120	50	19
120	52	2
120	53	351
120	54	80
120	55	33
120	56	24
120	58	354
120	59	41
120	60	4
120	61	36
120	63	414
120	64	24
120	66	370
120	68	19
120	71	274
120	72	4
120	74	14
120	75	157
120	76	189
120	77	2
120	78	2
120	79	720
120	80	2
120	81	26
120	83	4
120	84	315
120	85	72
120	86	63
120	87	4
120	88	96
120	89	12
120	90	9
120	91	247
120	92	26
120	93	196
120	95	4
120	96	9
120	97	99
120	98	94
120	99	7
120	100	21
120	101	2
120	102	48
120	105	38
120	107	50
120	108	138
120	110	121
120	111	2
120	112	14
120	113	2
120	116	50
120	117	210
120	120	598
120	122	2
120	125	38
120	126	451
120	128	14
120	129	9
120	130	2
120	131	63
120	132	87
120	136	2
120	137	24
120	139	121
120	140	26
120	144	21
120	146	2538
120	147	164
120	149	235
120	150	2
120	151	7
120	153	9
120	154	26
120	155	77
120	157	152
120	158	14
120	160	65
120	161	16
120	164	181
120	165	298
120	166	26
120	167	58
120	168	12
120	169	72
120	170	533
120	171	7
120	172	7
120	173	9
120	174	26
120	175	55
120	176	16
120	177	21
120	178	249
120	179	19
120	181	145
120	182	133
120	183	33
120	185	99
120	186	9
120	188	24
120	190	65
120	192	2
120	193	121
120	194	2
120	195	16
121	3	2
121	8	5
121	15	2
121	37	2
121	42	2
121	47	5
121	55	54
121	59	2
121	66	8
121	71	8
121	75	10
121	79	5
121	80	2
121	81	5
121	86	2
121	88	2
121	90	2
121	91	18
121	92	2
121	93	5
121	98	5
121	100	2
121	105	24
121	111	2
121	112	2
121	120	8
121	121	2
121	125	2
121	126	13
121	132	8
121	134	2
121	145	2
121	146	8
121	149	8
121	150	2
121	154	2
121	155	5
121	157	2
121	160	5
121	165	5
121	166	2
121	167	2
121	168	2
121	169	2
121	170	5
121	174	2
121	175	2
121	181	5
121	182	5
121	185	5
121	188	5
121	195	2
122	1	2
122	3	11
122	4	35
122	9	2
122	10	7
122	11	2
122	20	4
122	22	7
122	23	2
122	25	2
122	27	14
122	28	74
122	29	7
122	32	4
122	33	33
122	38	2
122	39	7
122	42	2
122	44	4
122	46	9
122	47	2
122	49	7
122	50	2
122	54	11
122	59	4
122	66	9
122	68	4
122	71	4
122	72	71
122	74	16
122	76	11
122	77	2
122	78	11
122	84	7
122	86	2
122	90	7
122	97	2
122	98	50
122	100	16
122	102	4
122	108	28
122	113	2
122	118	16
122	122	9
122	125	4
122	126	11
122	130	2
122	139	2
122	149	7
122	154	7
122	157	4
122	159	21
122	160	21
122	161	2
122	166	2
122	171	2
122	174	4
122	175	16
122	178	28
122	183	7
122	185	16
122	187	2
122	190	2
122	195	7
123	1	7
123	2	2
123	3	73
123	4	70
123	6	67
123	8	2
123	9	13
123	10	18
123	11	104
123	14	2
123	15	10
123	20	101
123	22	49
123	23	135
123	25	5
123	27	146
123	28	33
123	29	143
123	30	2
123	32	54
123	33	28
123	34	125
123	36	23
123	37	26
123	38	117
123	39	62
123	42	195
123	44	23
123	45	7
123	46	28
123	47	67
123	49	94
123	50	60
123	52	248
123	53	125
123	54	75
123	55	5
123	56	2
123	58	2
123	59	33
123	66	203
123	68	26
123	71	65
123	72	33
123	74	62
123	75	10
123	76	78
123	77	67
123	78	26
123	79	15
123	80	2
123	81	31
123	83	52
123	84	96
123	86	23
123	87	13
123	89	2
123	90	49
123	91	13
123	98	402
123	100	70
123	102	180
123	105	26
123	107	23
123	108	175
123	110	7
123	115	2
123	118	5
123	122	2
123	123	420
123	125	88
123	126	182
123	128	5
123	129	10
123	131	23
123	134	256
123	139	75
123	141	13
123	146	13
123	149	141
123	150	5
123	151	10
123	154	193
123	155	23
123	157	107
123	158	41
123	159	7
123	160	130
123	161	10
123	163	310
123	167	62
123	168	52
123	169	73
123	170	2
123	171	13
123	174	39
123	175	62
123	176	7
123	177	23
123	178	167
123	179	5
123	181	28
123	182	7
123	183	23
123	185	101
123	187	2
123	188	18
123	189	2
123	190	47
123	195	449
124	3	23
124	6	4
124	7	14
124	9	19
124	10	14
124	15	4
124	23	4
124	26	9
124	27	9
124	29	4
124	32	4
124	36	4
124	38	14
124	39	4
124	49	4
124	54	9
124	55	4
124	58	33
124	63	4
124	73	19
124	76	9
124	79	4
124	84	19
124	90	19
124	91	4
124	93	9
124	94	23
124	97	4
124	102	4
124	107	19
124	108	14
124	111	4
124	116	4
124	120	4
124	124	57
124	126	14
124	128	4
124	131	4
124	138	9
124	139	9
124	146	9
124	157	9
124	164	9
124	169	4
124	170	4
124	173	4
124	174	4
124	175	9
124	178	14
124	179	4
124	183	14
125	1	2
125	3	266
125	4	170
125	5	2
125	6	351
125	9	15
125	10	44
125	11	633
125	14	6
125	15	51
125	19	8
125	20	504
125	22	486
125	23	26
125	24	6
125	25	15
125	26	2
125	27	889
125	28	56
125	29	822
125	30	6
125	32	255
125	33	38
125	34	31
125	36	154
125	37	291
125	38	457
125	39	376
125	42	1104
125	44	145
125	45	89
125	46	168
125	47	479
125	49	737
125	50	510
125	52	154
125	53	696
125	54	246
125	55	33
125	56	60
125	58	17
125	59	221
125	61	22
125	63	15
125	64	2
125	66	1048
125	68	96
125	71	548
125	72	62
125	74	403
125	75	22
125	76	515
125	77	181
125	78	13
125	79	73
125	81	145
125	83	56
125	84	374
125	85	17
125	86	282
125	87	64
125	88	2
125	89	6
125	90	112
125	91	33
125	92	4
125	93	20
125	96	2
125	97	6
125	98	1203
125	99	4
125	100	387
125	102	1474
125	104	2
125	105	58
125	106	4
125	107	89
125	108	826
125	110	11
125	116	15
125	117	11
125	119	6
125	120	8
125	122	2
125	123	24
125	125	2197
125	126	1433
125	128	2
125	129	47
125	131	156
125	132	11
125	134	11
125	136	2
125	139	293
125	140	13
125	141	31
125	145	4
125	146	38
125	147	2
125	149	849
125	150	40
125	151	6
125	154	1214
125	155	51
125	157	660
125	158	311
125	159	2
125	160	862
125	161	80
125	163	22
125	164	13
125	165	29
125	167	416
125	168	288
125	169	194
125	170	11
125	171	35
125	173	2
125	174	136
125	175	201
125	176	24
125	177	138
125	178	1102
125	179	17
125	181	351
125	182	13
125	183	100
125	185	689
125	188	141
125	189	2
125	190	304
125	192	2
125	193	8
125	195	716
126	1	1
126	3	111
126	4	25
126	6	93
126	8	3
126	9	27
126	10	19
126	11	477
126	14	27
126	15	5
126	20	139
126	22	149
126	23	5
126	24	11
126	25	5
126	26	1
126	27	419
126	28	23
126	29	318
126	30	1
126	32	121
126	33	15
126	34	3
126	36	81
126	37	117
126	38	284
126	39	147
126	42	137
126	44	33
126	45	43
126	46	129
126	47	572
126	49	413
126	50	202
126	52	5
126	53	549
126	54	87
126	55	7
126	56	181
126	58	21
126	59	159
126	61	9
126	63	3
126	66	1171
126	68	49
126	71	515
126	72	27
126	74	85
126	75	13
126	76	310
126	77	9
126	79	41
126	80	3
126	81	161
126	84	280
126	85	1
126	86	318
126	87	49
126	89	1
126	90	67
126	91	37
126	92	5
126	93	17
126	97	1
126	98	284
126	99	1
126	100	85
126	102	173
126	104	1
126	105	11
126	106	5
126	107	153
126	108	449
126	110	1
126	112	5
126	113	3
126	115	3
126	116	5
126	117	7
126	118	1
126	119	1
126	120	3
126	123	3
126	125	129
126	126	2452
126	128	1
126	129	55
126	130	1
126	131	79
126	132	33
126	134	1
126	139	137
126	140	3
126	146	45
126	149	755
126	150	43
126	151	3
126	154	87
126	155	9
126	157	356
126	158	47
126	159	1
126	160	294
126	161	65
126	163	3
126	164	7
126	165	29
126	167	272
126	168	175
126	169	97
126	170	9
126	171	11
126	174	77
126	175	81
126	176	3
126	177	57
126	178	614
126	179	33
126	181	608
126	182	13
126	183	53
126	185	362
126	186	1
126	188	79
126	190	254
126	193	5
126	194	1
126	195	45
127	3	7
127	14	7
127	15	11
127	20	3
127	22	19
127	26	7
127	27	7
127	29	3
127	30	3
127	32	7
127	37	3
127	42	15
127	44	3
127	52	3
127	53	19
127	54	3
127	55	7
127	58	11
127	61	7
127	63	3
127	64	3
127	66	7
127	71	11
127	75	81
127	76	7
127	79	19
127	80	27
127	84	3
127	85	3
127	89	34
127	90	3
127	91	73
127	93	23
127	96	7
127	98	3
127	102	7
127	105	27
127	108	7
127	111	34
127	112	123
127	116	15
127	126	3
127	127	11
127	132	27
127	136	7
127	139	3
127	144	3
127	146	3
127	147	15
127	149	3
127	155	11
127	157	7
127	160	3
127	164	11
127	165	54
127	166	23
127	169	3
127	170	19
127	176	3
127	178	7
127	179	3
127	181	3
127	182	65
127	183	3
127	185	3
128	3	8
128	4	2
128	6	5
128	10	2
128	11	5
128	13	2
128	14	11
128	15	13
128	20	8
128	22	13
128	24	2
128	26	71
128	27	33
128	29	5
128	31	2
128	32	16
128	36	13
128	37	2
128	38	41
128	39	11
128	42	8
128	44	2
128	46	24
128	47	16
128	49	5
128	50	13
128	53	22
128	54	2
128	56	2
128	58	121
128	61	5
128	63	33
128	64	2
128	66	35
128	67	2
128	68	2
128	71	13
128	74	5
128	75	8
128	76	5
128	77	2
128	79	381
128	83	2
128	84	5
128	85	30
128	86	8
128	87	5
128	88	27
128	90	5
128	91	41
128	92	5
128	93	49
128	96	2
128	97	33
128	98	8
128	102	5
128	105	2
128	107	5
128	108	11
128	110	58
128	112	2
128	117	13
128	120	55
128	125	5
128	126	24
128	128	30
128	129	2
128	131	8
128	132	11
128	139	27
128	140	8
128	144	5
128	146	141
128	147	11
128	149	16
128	154	5
128	155	16
128	157	11
128	160	11
128	164	55
128	165	38
128	167	11
128	168	13
128	169	13
128	170	91
